gene_1,mHG_stat,mHG_pval,mHG_cutoff,cutoff_val,t_stat,t_pval,w_stat,w_pval,Log2FoldChange,Log2FoldChangeAbs,TP,TN,q_value,hgrank,fcrank,rank,Plot
ENSG00000179010,0.29909843867678687,0.5963968705207295,91,0.001,-0.6282939477147212,0.5306142936711286,-0.15149112127362843,0.879588314206267,-0.2126233378559445,0.2126233378559445,0.1782178217821782,0.8170426065162907,0.0474962542689329,295,323,375,
ENSG00000140740,0.06482287624435377,0.21813447844440947,109,0.001,-0.3017079867992078,0.7632526008640186,-0.05088251401556986,0.9594191392531203,-0.09380071273056736,0.09380071273056736,0.21782178217821782,0.7819548872180451,0.01753505044028408,218,401,376,
ENSG00000009307,0.1720641485355432,0.4238638050287935,79,0.001,-0.4061469393998472,0.685142203487259,-0.06591598406562459,0.9474447148150418,-0.14765154557129312,0.14765154557129312,0.15841584158415842,0.8421052631578947,0.03386549808604005,265,356,377,
ENSG00000160075,0.05085339407421644,0.18162117528771732,89,0.001,-0.2218707777341629,0.8246935326305658,-0.0408602006488667,0.9674073462133093,-0.0776898491571594,0.0776898491571594,0.1782178217821782,0.8220551378446115,0.014649081448646926,208,414,378,
ENSG00000196419,0.06482287624435377,0.21813447844440947,101,0.001,-0.28248281894933597,0.777934840338143,-0.11063092062476174,0.911909026872281,-0.0920452443918614,0.0920452443918614,0.19801980198019803,0.7969924812030075,0.01753505044028408,221,402,379,
ENSG00000100650,0.46956487907655137,0.7579470735213916,144,1.001,-1.7591704672750745,0.08009959683526174,-0.9929799704856663,0.3207197155346546,-0.2638699897942041,0.2638699897942041,0.2079207920792079,0.6917293233082706,0.06022487475739481,330,294,380,
ENSG00000161547,0.2544055889665645,0.542522604533703,124,0.001,-0.6554741920421618,0.5130379476927145,-0.26212204189839017,0.7932273537601245,-0.18858092436983043,0.18858092436983043,0.2376237623762376,0.7493734335839599,0.043243259929822815,290,334,381,
ENSG00000197956,0.999730772659473,0.9999780759533186,193,1.001,-4.441065845361666,1.3345589328154306e-05,-2.6370248362160105,0.008363670781358147,-0.5934507218480335,0.5934507218480335,0.22772277227722773,0.5739348370927319,0.07858535257887694,458,166,382,
ENSG00000102144,0.12191427601973512,0.337537150475592,157,0.001,-0.4471386135932314,0.6553095972479545,0.09598292416573405,0.9235341344818495,-0.10404200045851518,0.10404200045851518,0.33663366336633666,0.6917293233082706,0.02702994467541959,241,388,383,
ENSG00000197043,0.06069832980926121,0.20717195927053506,88,0.001,0.2129466075117064,0.831658561947382,0.0859606107990309,0.9314977293093643,0.0774714163851687,0.0774714163851687,0.1782178217821782,0.8245614035087719,0.016681959586223982,214,416,384,
ENSG00000225921,0.15370355422703313,0.3953257719618511,112,0.001,-0.40367282010386724,0.6869791960718767,-0.17346311596216998,0.8622874175521329,-0.1229163797306864,0.1229163797306864,0.21782178217821782,0.7744360902255639,0.03159422192622951,258,373,385,
ENSG00000105401,0.6148081628263138,0.8613240951241882,106,0.001,-0.9144077955549854,0.361895143798624,-0.781740442602846,0.4343671287126214,-0.30851798216420717,0.30851798216420717,0.16831683168316833,0.7769423558897243,0.06830608911989702,360,272,386,
ENSG00000178980,0.15252984184149757,0.39368292391544635,121,0.001,-0.3968498029400231,0.6920128049605541,-0.28101024785871537,0.7787025397618887,-0.11651111404356321,0.11651111404356321,0.22772277227722773,0.7543859649122807,0.031463903796594805,257,378,387,
ENSG00000163468,0.06482287624435377,0.21813447844440947,118,0.001,-0.25131845132067493,0.8018701931974894,0.10176502803113972,0.918943185083055,-0.07270225890399303,0.07270225890399303,0.24752475247524752,0.7669172932330827,0.01753505044028408,217,419,388,
ENSG00000177606,0.05914109159506753,0.20340939275887562,137,1.001,0.4039198351407694,0.6868087857940697,0.5408194482109433,0.588632036521013,0.06759249240424951,0.06759249240424951,0.2871287128712871,0.7293233082706767,0.016380014469526045,212,425,389,
ENSG00000130520,0.04851652016480836,0.17616201154868819,128,0.001,-0.1936742212118392,0.846672065322028,-0.005782103865405666,0.995386574303414,-0.05440361138549707,0.05440361138549707,0.25742574257425743,0.7443609022556391,0.01421856663622924,204,433,390,
ENSG00000169564,0.04437617393132127,0.16412105060463578,175,0.001,0.1916488411137078,0.8482695790415331,0.2031445824712524,0.8390220263661764,0.04415505225219101,0.04415505225219101,0.3564356435643564,0.6516290726817042,0.013249406245013083,199,439,391,
ENSG00000107223,0.6822071136454697,0.8964538568883721,149,1.001,-2.2650423542939673,0.024615858265025495,-1.5831400383480714,0.11338954959735781,-0.31080835863210116,0.31080835863210116,0.2079207920792079,0.6791979949874687,0.07105477105714272,369,270,392,
ENSG00000173272,0.25269052131097913,0.538943292276951,142,0.001,-0.5678635249326934,0.5708889053995222,-0.25556899085093043,0.7982836650697293,-0.15106438225647972,0.15106438225647972,0.27722772277227725,0.7142857142857143,0.042968610942215074,286,354,393,
ENSG00000160310,0.380413316411844,0.6814834710975852,94,0.001,-0.5811129496865461,0.5619765562251073,-0.38585906461807146,0.699601048936576,-0.20137412444608782,0.20137412444608782,0.16831683168316833,0.8070175438596491,0.0542170546108481,313,327,394,
ENSG00000184752,0.3934151919048453,0.6914618047926675,128,0.001,-0.715749992641516,0.4751525418363275,-0.42594831808488404,0.6701455056724188,-0.20086998368525324,0.20086998368525324,0.2376237623762376,0.7393483709273183,0.05500240061958748,315,328,395,
ENSG00000127528,0.3337504082635931,0.6348313968457624,114,0.001,-0.5550202479491032,0.579646802529155,-0.3700546473859626,0.7113417732269749,-0.17213977325898455,0.17213977325898455,0.2079207920792079,0.7669172932330827,0.050532883100467,302,343,396,
ENSG00000152795,0.04182004278232063,0.15744079395396382,88,1.001,0.19873051312873474,0.8427039706015964,0.5859198583611075,0.5579293716968148,0.035598801181495124,0.035598801181495124,0.15841584158415842,0.8195488721804511,0.012716297505578688,198,448,397,
ENSG00000140319,0.9939693216566567,0.9993679300612701,176,1.001,-3.5906076844400863,0.0004132549345988676,-2.6636225139968768,0.007730425647013586,-0.4621930328813322,0.4621930328813322,0.22772277227722773,0.6165413533834586,0.07858535257887694,445,205,398,
ENSG00000147604,0.3819525165664132,0.6836063065415608,196,3.001,-2.912082197912992,0.004051429331145579,-2.022194458527875,0.043156266545085094,-0.1870766503427943,0.1870766503427943,0.39603960396039606,0.6090225563909775,0.054383419306044754,314,337,399,
ENSG00000131236,0.08661855128235618,0.2659028962266953,139,0.001,0.2664660283272354,0.7902220247142605,0.4070601121245589,0.6839638386119113,0.06944277514555824,0.06944277514555824,0.3069306930693069,0.7293233082706767,0.021344970530572674,228,424,400,
ENSG00000099622,0.6650639725545952,0.8855194091994947,159,1.001,-1.9286158419785542,0.05526280130992889,-1.1999792888671892,0.2301473841697219,-0.27232285753236507,0.27232285753236507,0.25742574257425743,0.6666666666666666,0.07020430601759213,368,286,401,
ENSG00000113851,0.05914109159506753,0.20340939275887562,78,0.001,0.107653697248763,0.9144046197303283,0.2004462673340631,0.8411315775474091,0.03960481841104177,0.03960481841104177,0.16831683168316833,0.8471177944862155,0.016380014469526045,211,443,402,
ENSG00000136279,0.04893377781625799,0.17681288000654866,86,0.001,0.09177541372786135,0.9269893371901289,0.23321152257136185,0.8155971587980823,0.03157297342668664,0.03157297342668664,0.18811881188118812,0.8320802005012531,0.014262151389318155,206,452,403,
ENSG00000123144,0.7295533993864561,0.919081530883229,122,1.001,-1.7429077814786518,0.08322730987469819,-1.4813750103169316,0.13850667006408268,-0.2859979375815084,0.2859979375815084,0.19801980198019803,0.7443609022556391,0.07281015289566649,382,280,404,
ENSG00000198727,0.9999977025886656,0.9999997718955622,191,2.001,-5.009062215505784,1.1707026825304508e-06,-4.372041469428737,1.2309013751246471e-05,-0.480123740488603,0.480123740488603,0.18811881188118812,0.568922305764411,0.07858535257887694,465,202,405,
ENSG00000143575,0.11271319618000426,0.3201858653896956,87,0.001,0.160809395783439,0.8724563489856824,0.10215050162216677,0.9186372161309135,0.05827305746638632,0.05827305746638632,0.1782178217821782,0.8270676691729323,0.02564843877790122,238,429,406,
ENSG00000205220,0.15653430593838205,0.39875898551433936,125,0.001,-0.2896407500552773,0.7724718246226927,-0.20391552965330648,0.838419509145371,-0.08416883801990901,0.08416883801990901,0.2376237623762376,0.7468671679197995,0.03186711761183489,260,408,407,
ENSG00000197006,0.17019680868747397,0.42133569322937603,83,0.001,-0.24799205124067586,0.8044433920380034,0.003854735910270444,0.9969243733480084,-0.08923900373852088,0.08923900373852088,0.16831683168316833,0.8345864661654135,0.033665077454103166,264,405,408,
ENSG00000123349,0.9947210396573143,0.9994642945154667,153,2.001,-4.350034297367892,2.3506736126958324e-05,-4.098740693390563,4.15404107344045e-05,-0.4149762439415648,0.4149762439415648,0.1782178217821782,0.6616541353383458,0.07858535257887694,446,224,409,
ENSG00000111653,0.05914109159506753,0.20340939275887562,71,0.001,0.03623929309419743,0.9711349150921605,0.23937910002779456,0.8108116347302236,0.013838620992674227,0.013838620992674227,0.15841584158415842,0.8621553884711779,0.016380014469526045,213,460,410,
ENSG00000136819,0.06381461878362993,0.2139954248601707,113,0.001,-0.05898161209209234,0.9530416726474558,0.00963683977567611,0.9923110333389398,-0.017966475362427077,0.017966475362427077,0.22772277227722773,0.7744360902255639,0.017226009160577,216,457,411,
ENSG00000103275,0.14332122670419908,0.37872920247980335,88,0.001,-0.17587552975985846,0.8606196024523446,-0.12990460017611397,0.8966419047177603,-0.0636752481177167,0.0636752481177167,0.16831683168316833,0.8220551378446115,0.03027300528795252,255,427,412,
ENSG00000145741,0.6983332429825684,0.9046068665050616,174,1.5859625007211597,-2.0542821902277355,0.04108309052832728,-0.8827345234519316,0.37737972456847557,-0.22553580725856892,0.22553580725856892,0.25742574257425743,0.6290726817042607,0.07168332763167978,372,311,413,
ENSG00000063046,0.10208852966404942,0.3019855482080121,96,0.001,-0.09252351488897625,0.9264007735116231,-0.05666461788097552,0.9548123595490041,-0.03162804926994016,0.03162804926994016,0.18811881188118812,0.8070175438596491,0.02419653230696221,235,451,414,
ENSG00000204592,0.113081043425153,0.3213014805387605,112,1.5859625007211597,0.3103978865090551,0.7566214942709893,0.312619082322933,0.7545700787052385,0.03517801648268667,0.03517801648268667,0.2079207920792079,0.7719298245614035,0.02573740427336251,239,449,415,
ENSG00000145425,0.23005621266082515,0.5106230119776751,173,3.58596250072116,1.6743239457813295,0.09515611454687939,1.746966314534565,0.08064318143517706,0.07467860693789377,0.07467860693789377,0.37623762376237624,0.6616541353383458,0.04073026955205203,279,418,416,
ENSG00000100129,0.09841804019813832,0.2926081789756234,123,1.001,-0.04595685672502981,0.9633906547041047,0.7447349778642498,0.4564319495520839,-0.007282947223100185,0.007282947223100185,0.2079207920792079,0.7443609022556391,0.02344663289231786,233,465,417,
ENSG00000141027,0.169378674783722,0.42073631850281024,99,0.001,0.14378935130401255,0.885865609405937,-0.005396630274378622,0.995694132924127,0.05051948392299077,0.05051948392299077,0.19801980198019803,0.8020050125313283,0.03361770893796445,263,437,418,
ENSG00000138085,0.5312537770183957,0.8073856693530783,92,0.001,-0.4147669002107931,0.6788677322039485,-0.28255214222282354,0.7775201708219017,-0.14717769057731575,0.14717769057731575,0.16831683168316833,0.8120300751879699,0.06409476459990834,343,357,419,
ENSG00000136888,0.14332122670419908,0.37872920247980335,94,1.001,0.12768459181438724,0.8985530180991681,0.3245687636447714,0.7455074713336713,0.024048135506532366,0.024048135506532366,0.15841584158415842,0.8045112781954887,0.03027300528795252,250,454,420,
ENSG00000170515,0.12337066088796805,0.3406096203928001,122,0.001,-0.03260509284715612,0.9740310513569289,0.025826730598811975,0.9793955410224038,-0.009540399910233447,0.009540399910233447,0.24752475247524752,0.7568922305764411,0.02726792462582548,242,463,421,
ENSG00000204628,0.18769249781140798,0.45055993069512346,197,2.8083549220576,0.7263893813067753,0.46813964725355295,1.2177110740544332,0.22333378729197895,0.037164561702663156,0.037164561702663156,0.42574257425742573,0.6140350877192983,0.03597442187627876,271,446,422,
ENSG00000197728,0.9995339125044079,0.9999628577722431,184,2.3229280948873594,-4.690757191178616,5.006017103719536e-06,-3.875166010594877,0.0001065520329350633,-0.33304645004097505,0.33304645004097505,0.1782178217821782,0.5839598997493735,0.07858535257887694,456,262,423,
ENSG00000130755,0.9201289663844616,0.985500847306825,179,1.001,-1.8170404292047366,0.07075545283466915,-1.1668285600388633,0.24327961082854888,-0.23670924105220495,0.23670924105220495,0.297029702970297,0.6265664160401002,0.07786094575712392,416,306,424,
ENSG00000108774,0.1720641485355432,0.4238638050287935,100,0.001,-0.044812852442665474,0.9643139080092918,-0.018888205960325175,0.9849302881442475,-0.014848802285173532,0.014848802285173532,0.19801980198019803,0.7994987468671679,0.03386549808604005,266,458,425,
ENSG00000142676,0.2544055889665645,0.542522604533703,191,3.8083549220576,1.5204257364074574,0.12928091857444626,1.614748872812289,0.1063650891226013,0.04763026981405949,0.04763026981405949,0.39603960396039606,0.6215538847117794,0.043243259929822815,288,438,426,
ENSG00000198755,0.2380678112410679,0.5202715765901389,190,3.001,0.8114901451737062,0.4177423817182405,1.2720628503892464,0.20335078920823213,0.038391299310235355,0.038391299310235355,0.39603960396039606,0.6240601503759399,0.04149474926197836,282,445,427,
ENSG00000122566,0.6983332429825684,0.9046068665050616,149,1.001,-0.9034937185010794,0.36744725065352324,-0.43828347299774945,0.661180804924582,-0.14140920699894105,0.14140920699894105,0.2376237623762376,0.6867167919799498,0.07168332763167978,374,359,428,
ENSG00000163682,0.41469023970332036,0.7115731992169584,176,3.1709250014423103,1.7536605957640305,0.08022355944682699,1.2859398996662201,0.19846403738040264,0.07226438300160404,0.07226438300160404,0.3465346534653465,0.6466165413533834,0.056587291969994166,318,421,429,
ENSG00000265681,0.3488191284454762,0.6527533846451798,183,1.5859625007211597,-0.6150561467517616,0.539358691519037,-0.5088251401556986,0.6108747959669829,-0.05539737588281042,0.05539737588281042,0.32673267326732675,0.6240601503759399,0.05194180396955571,309,430,430,
ENSG00000184009,0.6482101828560479,0.8778642714800554,180,1.5859625007211597,-1.0816044358779293,0.28054272126222396,0.00963683977567611,0.9923110333389398,-0.11509383571423946,0.11509383571423946,0.32673267326732675,0.631578947368421,0.06960920167633718,363,381,431,
ENSG00000114391,0.9542120621844064,0.9929241159654272,172,2.3229280948873594,-3.1993050991277756,0.0015442037215357154,-1.884965860122247,0.05943444720170559,-0.22286212155523843,0.22286212155523843,0.24752475247524752,0.631578947368421,0.07839085994086208,429,315,432,
ENSG00000089327,0.8657980372508628,0.9701983319593436,130,1.5859625007211597,-1.4666994826126238,0.14395043012026174,-0.8569077928531197,0.3914958456561123,-0.1591477463486712,0.1591477463486712,0.15841584158415842,0.7142857142857143,0.0767332444460731,399,348,433,
ENSG00000186468,0.9999999897499949,0.9999999971769521,196,3.3229280948873594,-6.273468339040608,1.0877310973937572e-09,-4.525074485066474,6.037423848833613e-06,-0.2839158406489524,0.2839158406489524,0.15841584158415842,0.5488721804511278,0.07858535257887694,467,281,434,
ENSG00000008988,0.9922521431022745,0.9991739041384995,185,2.58596250072116,-3.252702379437078,0.001299036238469761,-2.5129023399053025,0.011974247770490158,-0.21553802587898882,0.21553802587898882,0.2376237623762376,0.5964912280701754,0.07858535257887694,443,321,435,
ENSG00000148303,0.5786024795743602,0.838679236664469,161,3.001,-1.4499242329589155,0.14826465235729608,-0.21239594865590145,0.831798146184878,-0.07586188714250679,0.07586188714250679,0.2376237623762376,0.656641604010025,0.06654719401781951,348,417,436,
ENSG00000170889,0.5074653622919064,0.7903341668080129,192,3.3229280948873594,-1.3934695800307855,0.1648075364811432,-0.5288697668891049,0.5968957960505896,-0.05525918051668595,0.05525918051668595,0.37623762376237624,0.6140350877192983,0.06276533054020346,337,432,437,
ENSG00000169100,0.7139772337557082,0.9115028408806632,165,1.5859625007211597,-0.9925217154586151,0.3221225788885527,-0.4313449483592627,0.6662175723151674,-0.09601584609527794,0.09601584609527794,0.27722772277227725,0.656641604010025,0.07222533279646644,375,397,438,
ENSG00000108107,0.9999816024386893,0.9999983901647705,171,3.4604316186372994,-5.324770601665181,2.4790553890499416e-07,-4.175449938004945,2.973976536189393e-05,-0.23167312868008688,0.23167312868008688,0.15841584158415842,0.6115288220551378,0.07858535257887694,464,308,439,
ENSG00000213402,0.8861491289235259,0.9765055692517659,189,1.001,-0.9567484583895142,0.33989532392541366,-0.6472101593344075,0.5174959370500265,-0.1256317023113064,0.1256317023113064,0.297029702970297,0.6015037593984962,0.07720479125963305,407,369,440,
ENSG00000221983,0.9992556157878985,0.9999374582734228,189,2.58596250072116,-4.051400371165001,7.10549650455313e-05,-3.448446745327939,0.0005638206404380726,-0.21262898105701628,0.21262898105701628,0.2079207920792079,0.5789473684210527,0.07858535257887694,455,322,441,
ENSG00000114942,0.7442729089153249,0.9246549285823982,144,2.001,-0.9974559337149241,0.31956382773213954,-0.18348542932887313,0.8544171504091358,-0.09767794629673529,0.09767794629673529,0.2079207920792079,0.6917293233082706,0.0732471696597837,383,395,442,
ENSG00000142541,0.5074653622919064,0.7903341668080129,196,4.4604316186373,1.1014327014900247,0.2715293592752415,1.1151750988412394,0.2647753946436746,0.025934012278418937,0.025934012278418937,0.37623762376237624,0.6040100250626567,0.06276533054020346,336,453,443,
ENSG00000142937,0.44985025822563446,0.7441087456487712,187,3.3229280948873594,0.259831030609503,0.795141429817416,1.207303287096703,0.2273153652391422,0.01038404508953444,0.01038404508953444,0.37623762376237624,0.6265664160401002,0.059132615601954486,328,462,444,
ENSG00000162244,0.6488635013690732,0.8795629442461442,172,3.1709250014423103,1.3588866975328433,0.1750704562664315,1.137918040711835,0.2551547073197382,0.06559376101319749,0.06559376101319749,0.297029702970297,0.6441102756892231,0.06973422418312338,365,426,445,
ENSG00000164587,0.6822071136454697,0.8964538568883721,190,3.90789059560852,-2.422662137401583,0.01602170800976771,-0.9047065181404732,0.36562088704177753,-0.07172495669893943,0.07172495669893943,0.33663366336633666,0.6090225563909775,0.07105477105714272,370,422,446,
ENSG00000187514,0.9871459961728722,0.9984735596332144,179,2.8083549220576,-2.6235511985949542,0.009257338001915727,-2.267355662421075,0.023368507682836378,-0.14406451589132954,0.14406451589132954,0.24752475247524752,0.6140350877192983,0.07858535257887694,440,358,447,
ENSG00000110700,0.6148081628263138,0.8613240951241882,174,3.001,-0.688970239904438,0.4914452697633608,0.0547372499258403,0.9563477926847771,-0.03478868047052629,0.03478868047052629,0.3069306930693069,0.6416040100250626,0.06830608911989702,358,450,448,
ENSG00000108518,0.5759919091254911,0.8367989890478656,148,2.58596250072116,0.07545512375908954,0.9399302248989875,0.0007709471820540887,0.999384873207179,0.0054812919246676655,0.0054812919246676655,0.21782178217821782,0.6842105263157895,0.06640312084494787,346,466,449,
ENSG00000134419,0.9999723795024846,0.999997713192321,201,3.3229280948873594,-3.627190773016804,0.0003278346390649706,-2.9573533903594846,0.0031029226936875945,-0.15334498204477837,0.15334498204477837,0.22772277227722773,0.5538847117794486,0.07858535257887694,463,351,450,
ENSG00000198242,0.9999999655287174,0.9999999928410157,198,3.3229280948873594,-3.6262138977409877,0.000333560140907074,-3.5035694688448062,0.0004590668985422608,-0.15584333282026025,0.15584333282026025,0.16831683168316833,0.5463659147869674,0.07858535257887694,466,350,451,
ENSG00000156482,0.9973717817742465,0.9997556921851423,181,3.001,-2.3822338160456398,0.017817059919802848,-2.0183397226176045,0.043555892411093804,-0.11893363834310247,0.11893363834310247,0.18811881188118812,0.5939849624060151,0.07858535257887694,451,375,452,
ENSG00000144713,0.6488635013690732,0.8795629442461442,179,3.90789059560852,0.09818596585436062,0.9218362630399987,0.5284842932980779,0.5971632457814637,0.0030164431773276605,0.0030164431773276605,0.24752475247524752,0.6140350877192983,0.06973422418312338,366,467,453,
ENSG00000071082,0.9960540572360997,0.9996198750523779,165,3.3229280948873594,-2.761083354668184,0.006064642523892668,-1.5939332988968284,0.11095097525087853,-0.11318033460031533,0.11318033460031533,0.19801980198019803,0.6365914786967418,0.07858535257887694,450,384,454,
ENSG00000112306,0.8802056269714142,0.9746964740491305,171,3.7014397181410894,-1.475650771364627,0.14085602586019308,-0.16922290646087249,0.8656213128689797,-0.053424545276344514,0.053424545276344514,0.27722772277227725,0.6416040100250626,0.07707241828796746,401,435,455,
ENSG00000205542,0.9950624295056163,0.9994970865072962,190,4.170925001442311,-3.459450169401749,0.0006724044034090751,-3.2333524815348484,0.0012234650485464721,-0.09822932666167015,0.09822932666167015,0.26732673267326734,0.5914786967418546,0.07858535257887694,447,394,456,
ENSG00000105193,0.977520650032725,0.9970623425214704,181,3.001,-1.8533886922590963,0.06488567616342217,-1.4775202744066611,0.13953622768837493,-0.08046066054615598,0.08046066054615598,0.25742574257425743,0.6115288220551378,0.07858535257887694,434,412,457,
ENSG00000234745,0.9114748519992294,0.9832439059574923,159,3.1709250014423103,-1.16922299944426,0.24369457634033784,-1.3957998731089278,0.16277476861437834,-0.05295778833245048,0.05295778833245048,0.22772277227722773,0.6591478696741855,0.07769933538923812,412,436,458,
ENSG00000105372,0.9999599620367421,0.999996547890143,181,3.90789059560852,-3.076642748893371,0.002279694315806365,-2.362182165813728,0.018167712449140623,-0.10140054981103293,0.10140054981103293,0.16831683168316833,0.5889724310776943,0.07858535257887694,461,389,459,
ENSG00000063177,0.8120978769057725,0.9520952412167549,197,3.3229280948873594,0.3553233660905594,0.7226037148992713,0.529640714071159,0.5963610601719597,0.0141363857526645,0.0141363857526645,0.3564356435643564,0.5964912280701754,0.07535242850192873,392,459,460,
ENSG00000197958,0.9522901427406513,0.992496928518491,177,3.4604316186372994,-1.5146734077672992,0.13109284691973402,-0.36080328120131355,0.7182465097568314,-0.0624016482341979,0.0624016482341979,0.27722772277227725,0.6265664160401002,0.0783607407005439,427,428,461,
ENSG00000115268,0.9983836124877183,0.999855049876557,163,3.58596250072116,-2.5413901951778475,0.01145807454221971,-1.2843980053021118,0.19900273054435236,-0.08633884735888214,0.08633884735888214,0.18811881188118812,0.6390977443609023,0.07858535257887694,454,407,462,
ENSG00000231500,0.997712674701453,0.9997933294554598,199,4.001,-2.5958642615865912,0.009811970134077658,-1.3846211389691434,0.16616834421163174,-0.08195741667541201,0.08195741667541201,0.26732673267326734,0.568922305764411,0.07858535257887694,452,411,463,
ENSG00000166710,0.9425991413576633,0.9904134847397403,195,4.170925001442311,1.1093028894537682,0.26824145359264967,0.04587135733221828,0.9634127836747719,0.03607020139717365,0.03607020139717365,0.31683168316831684,0.5914786967418546,0.07821784978333422,422,447,464,
ENSG00000204525,0.9179146444446077,0.984729769397158,192,2.3229280948873594,-0.3508436078544769,0.7260382573556159,-0.5088251401556986,0.6108747959669829,-0.019491983912893692,0.019491983912893692,0.3069306930693069,0.5964912280701754,0.07780360954469956,414,456,465,
ENSG00000171863,0.947624727555531,0.9915570481076648,178,3.1709250014423103,-0.9725469298435474,0.3314251337693175,-0.16691006491471022,0.8674408135895502,-0.03892361492348798,0.03892361492348798,0.24752475247524752,0.6165413533834586,0.0782985485223228,426,444,466,
ENSG00000118181,0.9385973140063755,0.9895834503178552,151,3.001,-0.15367671492531573,0.8779629297559947,-0.4698923074619671,0.6384319605160456,-0.007620749605946937,0.007620749605946937,0.16831683168316833,0.6641604010025063,0.0781582959192086,421,464,467,
