,gene_1,gene_2,gene_3,gene_4,HG_stat,TP,TN,rank
991980,ENSG00000145649,ENSG00000166710,ENSG00000169583,ENSG00000077984,3.1310598406063064e-55,0.64,1.0,1758
582595,ENSG00000115523,ENSG00000172543,ENSG00000145649,ENSG00000115523,3.1310598406063064e-55,0.64,1.0,1759
934054,ENSG00000145287,ENSG00000105374,ENSG00000011600,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1760
932283,ENSG00000145287,ENSG00000011600,ENSG00000077984,ENSG00000011600,3.1310598406063064e-55,0.64,1.0,1761
1954798,ENSG00000100453,ENSG00000100453,ENSG00000077984,ENSG00000145287,3.1310598406063064e-55,0.64,1.0,1762
813925,ENSG00000171476,ENSG00000169583,ENSG00000145649,ENSG00000115523,3.1310598406063064e-55,0.64,1.0,1763
2194893,ENSG00000011600,ENSG00000100453,ENSG00000011600,ENSG00000166710,3.1310598406063064e-55,0.64,1.0,1764
2026452,ENSG00000166710,ENSG00000011600,ENSG00000011600,ENSG00000100453,3.1310598406063064e-55,0.64,1.0,1765
2019884,ENSG00000166710,ENSG00000100453,ENSG00000011600,ENSG00000115523,3.1310598406063064e-55,0.64,1.0,1766
1660698,ENSG00000111796,ENSG00000100453,ENSG00000100453,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1767
925504,ENSG00000145287,ENSG00000077984,ENSG00000100453,ENSG00000115523,3.1310598406063064e-55,0.64,1.0,1768
960204,ENSG00000145649,ENSG00000145649,ENSG00000169583,ENSG00000171476,3.1310598406063064e-55,0.64,1.0,1769
2021224,ENSG00000166710,ENSG00000166710,ENSG00000011600,ENSG00000100453,3.1310598406063064e-55,0.64,1.0,1770
885013,ENSG00000145287,ENSG00000145287,ENSG00000077984,ENSG00000011600,3.1310598406063064e-55,0.64,1.0,1771
890446,ENSG00000145287,ENSG00000169583,ENSG00000145649,ENSG00000115523,3.1310598406063064e-55,0.64,1.0,1772
1641213,ENSG00000111796,ENSG00000145649,ENSG00000100453,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1773
1641208,ENSG00000111796,ENSG00000145649,ENSG00000100453,ENSG00000115523,3.1310598406063064e-55,0.64,1.0,1774
891785,ENSG00000145287,ENSG00000169583,ENSG00000105374,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1775
2004086,ENSG00000166710,ENSG00000115523,ENSG00000166710,ENSG00000171476,3.1310598406063064e-55,0.64,1.0,1776
562539,ENSG00000115523,ENSG00000171476,ENSG00000145649,ENSG00000169583,3.1310598406063064e-55,0.64,1.0,1777
885003,ENSG00000145287,ENSG00000145287,ENSG00000077984,ENSG00000100453,3.1310598406063064e-55,0.64,1.0,1778
952205,ENSG00000145649,ENSG00000115523,ENSG00000169583,ENSG00000145287,3.1310598406063064e-55,0.64,1.0,1779
989162,ENSG00000145649,ENSG00000100453,ENSG00000111796,ENSG00000115523,3.1310598406063064e-55,0.64,1.0,1780
978403,ENSG00000145649,ENSG00000111796,ENSG00000100453,ENSG00000115523,3.1310598406063064e-55,0.64,1.0,1781
599874,ENSG00000115523,ENSG00000100453,ENSG00000166710,ENSG00000011600,3.1310598406063064e-55,0.64,1.0,1782
1671688,ENSG00000111796,ENSG00000011600,ENSG00000077984,ENSG00000105374,3.1310598406063064e-55,0.64,1.0,1783
1481544,ENSG00000251562,ENSG00000145649,ENSG00000011600,ENSG00000166710,3.1310598406063064e-55,0.64,1.0,1784
602446,ENSG00000115523,ENSG00000166710,ENSG00000171476,ENSG00000115523,3.1310598406063064e-55,0.64,1.0,1785
1956052,ENSG00000100453,ENSG00000166710,ENSG00000100453,ENSG00000011600,3.1310598406063064e-55,0.64,1.0,1786
890454,ENSG00000145287,ENSG00000169583,ENSG00000145649,ENSG00000169583,3.1310598406063064e-55,0.64,1.0,1787
2019938,ENSG00000166710,ENSG00000100453,ENSG00000105374,ENSG00000169583,3.1310598406063064e-55,0.64,1.0,1788
602449,ENSG00000115523,ENSG00000166710,ENSG00000171476,ENSG00000171476,3.1310598406063064e-55,0.64,1.0,1789
2113107,ENSG00000077984,ENSG00000115523,ENSG00000011600,ENSG00000145287,3.1310598406063064e-55,0.64,1.0,1790
566104,ENSG00000115523,ENSG00000145649,ENSG00000171476,ENSG00000169583,3.1310598406063064e-55,0.64,1.0,1791
602471,ENSG00000115523,ENSG00000166710,ENSG00000171476,ENSG00000166710,3.1310598406063064e-55,0.64,1.0,1792
883909,ENSG00000145287,ENSG00000145287,ENSG00000145649,ENSG00000011600,3.1310598406063064e-55,0.64,1.0,1793
1168218,ENSG00000169583,ENSG00000171476,ENSG00000169583,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1794
960205,ENSG00000145649,ENSG00000145649,ENSG00000169583,ENSG00000145287,3.1310598406063064e-55,0.64,1.0,1795
572609,ENSG00000115523,ENSG00000169583,ENSG00000166710,ENSG00000100453,3.1310598406063064e-55,0.64,1.0,1796
974819,ENSG00000145649,ENSG00000172543,ENSG00000172543,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1797
958608,ENSG00000145649,ENSG00000145287,ENSG00000169583,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1798
1004792,ENSG00000145649,ENSG00000011600,ENSG00000251562,ENSG00000100453,3.1310598406063064e-55,0.64,1.0,1799
564393,ENSG00000115523,ENSG00000145287,ENSG00000145649,ENSG00000011600,3.1310598406063064e-55,0.64,1.0,1800
974124,ENSG00000145649,ENSG00000251562,ENSG00000011600,ENSG00000166710,3.1310598406063064e-55,0.64,1.0,1801
978408,ENSG00000145649,ENSG00000111796,ENSG00000100453,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1802
890450,ENSG00000145287,ENSG00000169583,ENSG00000145649,ENSG00000145287,3.1310598406063064e-55,0.64,1.0,1803
563476,ENSG00000115523,ENSG00000171476,ENSG00000166710,ENSG00000166710,3.1310598406063064e-55,0.64,1.0,1804
960907,ENSG00000145649,ENSG00000145649,ENSG00000100453,ENSG00000111796,3.1310598406063064e-55,0.64,1.0,1805
581704,ENSG00000115523,ENSG00000251562,ENSG00000166710,ENSG00000169583,3.1310598406063064e-55,0.64,1.0,1806
565964,ENSG00000115523,ENSG00000145649,ENSG00000115523,ENSG00000204525,3.1310598406063064e-55,0.64,1.0,1807
564389,ENSG00000115523,ENSG00000145287,ENSG00000145649,ENSG00000077984,3.1310598406063064e-55,0.64,1.0,1808
609737,ENSG00000115523,ENSG00000077984,ENSG00000145287,ENSG00000100453,3.1310598406063064e-55,0.64,1.0,1809
2019917,ENSG00000166710,ENSG00000100453,ENSG00000011600,ENSG00000011600,3.1310598406063064e-55,0.64,1.0,1810
1206661,ENSG00000169583,ENSG00000077984,ENSG00000166710,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1811
989057,ENSG00000145649,ENSG00000100453,ENSG00000251562,ENSG00000011600,3.1310598406063064e-55,0.64,1.0,1812
974828,ENSG00000145649,ENSG00000172543,ENSG00000172543,ENSG00000172543,3.1310598406063064e-55,0.64,1.0,1813
978426,ENSG00000145649,ENSG00000111796,ENSG00000100453,ENSG00000100453,3.1310598406063064e-55,0.64,1.0,1814
565972,ENSG00000115523,ENSG00000145649,ENSG00000115523,ENSG00000172543,3.1310598406063064e-55,0.64,1.0,1815
2019918,ENSG00000166710,ENSG00000100453,ENSG00000011600,ENSG00000105374,3.1310598406063064e-55,0.64,1.0,1816
617819,ENSG00000115523,ENSG00000011600,ENSG00000100453,ENSG00000166710,3.1310598406063064e-55,0.64,1.0,1817
1032542,ENSG00000204525,ENSG00000145649,ENSG00000204525,ENSG00000204525,3.1310598406063064e-55,0.64,1.0,1818
2192878,ENSG00000011600,ENSG00000111796,ENSG00000105374,ENSG00000077984,3.1310598406063064e-55,0.64,1.0,1819
925508,ENSG00000145287,ENSG00000077984,ENSG00000100453,ENSG00000145287,3.1310598406063064e-55,0.64,1.0,1820
564503,ENSG00000115523,ENSG00000145287,ENSG00000169583,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1821
884985,ENSG00000145287,ENSG00000145287,ENSG00000077984,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1822
952204,ENSG00000145649,ENSG00000115523,ENSG00000169583,ENSG00000171476,3.1310598406063064e-55,0.64,1.0,1823
565677,ENSG00000115523,ENSG00000145287,ENSG00000011600,ENSG00000077984,3.1310598406063064e-55,0.64,1.0,1824
2019909,ENSG00000166710,ENSG00000100453,ENSG00000011600,ENSG00000166710,3.1310598406063064e-55,0.64,1.0,1825
978419,ENSG00000145649,ENSG00000111796,ENSG00000100453,ENSG00000111796,3.1310598406063064e-55,0.64,1.0,1826
2007690,ENSG00000166710,ENSG00000145649,ENSG00000077984,ENSG00000100453,3.1310598406063064e-55,0.64,1.0,1827
2189509,ENSG00000011600,ENSG00000145649,ENSG00000105374,ENSG00000145287,3.1310598406063064e-55,0.64,1.0,1828
958603,ENSG00000145649,ENSG00000145287,ENSG00000169583,ENSG00000115523,3.1310598406063064e-55,0.64,1.0,1829
989185,ENSG00000145649,ENSG00000100453,ENSG00000111796,ENSG00000100453,3.1310598406063064e-55,0.64,1.0,1830
563451,ENSG00000115523,ENSG00000171476,ENSG00000166710,ENSG00000115523,3.1310598406063064e-55,0.64,1.0,1831
890451,ENSG00000145287,ENSG00000169583,ENSG00000145649,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1832
974122,ENSG00000145649,ENSG00000251562,ENSG00000011600,ENSG00000100453,3.1310598406063064e-55,0.64,1.0,1833
1164079,ENSG00000169583,ENSG00000115523,ENSG00000251562,ENSG00000166710,3.1310598406063064e-55,0.64,1.0,1834
2195518,ENSG00000011600,ENSG00000166710,ENSG00000105374,ENSG00000100453,3.1310598406063064e-55,0.64,1.0,1835
2125266,ENSG00000077984,ENSG00000166710,ENSG00000011600,ENSG00000251562,3.1310598406063064e-55,0.64,1.0,1836
600029,ENSG00000115523,ENSG00000100453,ENSG00000077984,ENSG00000145287,3.1310598406063064e-55,0.64,1.0,1837
1667610,ENSG00000111796,ENSG00000077984,ENSG00000011600,ENSG00000105374,3.1310598406063064e-55,0.64,1.0,1838
890480,ENSG00000145287,ENSG00000169583,ENSG00000145649,ENSG00000105374,3.1310598406063064e-55,0.64,1.0,1839
2019549,ENSG00000166710,ENSG00000100453,ENSG00000166710,ENSG00000011600,3.1310598406063064e-55,0.64,1.0,1840
571579,ENSG00000115523,ENSG00000169583,ENSG00000171476,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1841
1474999,ENSG00000251562,ENSG00000115523,ENSG00000166710,ENSG00000169583,3.1310598406063064e-55,0.64,1.0,1842
925527,ENSG00000145287,ENSG00000077984,ENSG00000100453,ENSG00000100453,3.1310598406063064e-55,0.64,1.0,1843
1201343,ENSG00000169583,ENSG00000166710,ENSG00000105374,ENSG00000100453,3.1310598406063064e-55,0.64,1.0,1844
2121030,ENSG00000077984,ENSG00000111796,ENSG00000105374,ENSG00000011600,3.1310598406063064e-55,0.64,1.0,1845
952109,ENSG00000145649,ENSG00000115523,ENSG00000204525,ENSG00000115523,3.1310598406063064e-55,0.64,1.0,1846
1171945,ENSG00000169583,ENSG00000145649,ENSG00000166710,ENSG00000077984,3.1310598406063064e-55,0.64,1.0,1847
952114,ENSG00000145649,ENSG00000115523,ENSG00000204525,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1848
599849,ENSG00000115523,ENSG00000100453,ENSG00000166710,ENSG00000169583,3.1310598406063064e-55,0.64,1.0,1849
805623,ENSG00000171476,ENSG00000171476,ENSG00000169583,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1850
610592,ENSG00000115523,ENSG00000077984,ENSG00000100453,ENSG00000145287,3.1310598406063064e-55,0.64,1.0,1851
953171,ENSG00000145649,ENSG00000115523,ENSG00000077984,ENSG00000145287,3.1310598406063064e-55,0.64,1.0,1852
571669,ENSG00000115523,ENSG00000169583,ENSG00000145649,ENSG00000171476,3.1310598406063064e-55,0.64,1.0,1853
1481184,ENSG00000251562,ENSG00000145649,ENSG00000166710,ENSG00000011600,3.1310598406063064e-55,0.64,1.0,1854
571670,ENSG00000115523,ENSG00000169583,ENSG00000145649,ENSG00000145287,3.1310598406063064e-55,0.64,1.0,1855
2009700,ENSG00000166710,ENSG00000169583,ENSG00000077984,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1856
924681,ENSG00000145287,ENSG00000077984,ENSG00000145649,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1857
611052,ENSG00000115523,ENSG00000077984,ENSG00000011600,ENSG00000145287,3.1310598406063064e-55,0.64,1.0,1858
2019705,ENSG00000166710,ENSG00000100453,ENSG00000077984,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1859
617909,ENSG00000115523,ENSG00000011600,ENSG00000166710,ENSG00000100453,3.1310598406063064e-55,0.64,1.0,1860
564368,ENSG00000115523,ENSG00000145287,ENSG00000145649,ENSG00000169583,3.1310598406063064e-55,0.64,1.0,1861
1007262,ENSG00000145649,ENSG00000105374,ENSG00000011600,ENSG00000145287,3.1310598406063064e-55,0.64,1.0,1862
1940950,ENSG00000100453,ENSG00000145649,ENSG00000166710,ENSG00000077984,3.1310598406063064e-55,0.64,1.0,1863
1505758,ENSG00000251562,ENSG00000166710,ENSG00000077984,ENSG00000011600,3.1310598406063064e-55,0.64,1.0,1864
2004474,ENSG00000166710,ENSG00000115523,ENSG00000011600,ENSG00000100453,3.1310598406063064e-55,0.64,1.0,1865
1197268,ENSG00000169583,ENSG00000100453,ENSG00000169583,ENSG00000166710,3.1310598406063064e-55,0.64,1.0,1866
916074,ENSG00000145287,ENSG00000100453,ENSG00000077984,ENSG00000077984,3.1310598406063064e-55,0.64,1.0,1867
916068,ENSG00000145287,ENSG00000100453,ENSG00000077984,ENSG00000100453,3.1310598406063064e-55,0.64,1.0,1868
958607,ENSG00000145649,ENSG00000145287,ENSG00000169583,ENSG00000145287,3.1310598406063064e-55,0.64,1.0,1869
993114,ENSG00000145649,ENSG00000166710,ENSG00000011600,ENSG00000251562,3.1310598406063064e-55,0.64,1.0,1870
1956119,ENSG00000100453,ENSG00000166710,ENSG00000166710,ENSG00000169583,3.1310598406063064e-55,0.64,1.0,1871
1962514,ENSG00000100453,ENSG00000011600,ENSG00000105374,ENSG00000166710,3.1310598406063064e-55,0.64,1.0,1872
1937249,ENSG00000100453,ENSG00000115523,ENSG00000077984,ENSG00000145287,3.1310598406063064e-55,0.64,1.0,1873
956874,ENSG00000145649,ENSG00000171476,ENSG00000145649,ENSG00000169583,3.1310598406063064e-55,0.64,1.0,1874
989178,ENSG00000145649,ENSG00000100453,ENSG00000111796,ENSG00000111796,3.1310598406063064e-55,0.64,1.0,1875
1481542,ENSG00000251562,ENSG00000145649,ENSG00000011600,ENSG00000100453,3.1310598406063064e-55,0.64,1.0,1876
2019907,ENSG00000166710,ENSG00000100453,ENSG00000011600,ENSG00000100453,3.1310598406063064e-55,0.64,1.0,1877
1956300,ENSG00000100453,ENSG00000166710,ENSG00000077984,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1878
958473,ENSG00000145649,ENSG00000145287,ENSG00000145649,ENSG00000169583,3.1310598406063064e-55,0.64,1.0,1879
1172334,ENSG00000169583,ENSG00000145649,ENSG00000105374,ENSG00000145287,3.1310598406063064e-55,0.64,1.0,1880
1481092,ENSG00000251562,ENSG00000145649,ENSG00000100453,ENSG00000011600,3.1310598406063064e-55,0.64,1.0,1881
989167,ENSG00000145649,ENSG00000100453,ENSG00000111796,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1882
883905,ENSG00000145287,ENSG00000145287,ENSG00000145649,ENSG00000077984,3.1310598406063064e-55,0.64,1.0,1883
1170875,ENSG00000169583,ENSG00000145287,ENSG00000105374,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1884
1667655,ENSG00000111796,ENSG00000077984,ENSG00000105374,ENSG00000011600,3.1310598406063064e-55,0.64,1.0,1885
993163,ENSG00000145649,ENSG00000166710,ENSG00000105374,ENSG00000111796,3.1310598406063064e-55,0.64,1.0,1886
1172125,ENSG00000169583,ENSG00000145649,ENSG00000077984,ENSG00000166710,3.1310598406063064e-55,0.64,1.0,1887
563454,ENSG00000115523,ENSG00000171476,ENSG00000166710,ENSG00000171476,3.1310598406063064e-55,0.64,1.0,1888
925533,ENSG00000145287,ENSG00000077984,ENSG00000100453,ENSG00000077984,3.1310598406063064e-55,0.64,1.0,1889
2026498,ENSG00000166710,ENSG00000011600,ENSG00000105374,ENSG00000100453,3.1310598406063064e-55,0.64,1.0,1890
878417,ENSG00000145287,ENSG00000115523,ENSG00000077984,ENSG00000100453,3.1310598406063064e-55,0.64,1.0,1891
1956502,ENSG00000100453,ENSG00000166710,ENSG00000011600,ENSG00000100453,3.1310598406063064e-55,0.64,1.0,1892
885528,ENSG00000145287,ENSG00000145649,ENSG00000145649,ENSG00000169583,3.1310598406063064e-55,0.64,1.0,1893
1198033,ENSG00000169583,ENSG00000100453,ENSG00000166710,ENSG00000169583,3.1310598406063064e-55,0.64,1.0,1894
566202,ENSG00000115523,ENSG00000145649,ENSG00000145649,ENSG00000172543,3.1310598406063064e-55,0.64,1.0,1895
1640909,ENSG00000111796,ENSG00000145649,ENSG00000111796,ENSG00000100453,3.1310598406063064e-55,0.64,1.0,1896
583014,ENSG00000115523,ENSG00000172543,ENSG00000172543,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1897
602689,ENSG00000115523,ENSG00000166710,ENSG00000169583,ENSG00000251562,3.1310598406063064e-55,0.64,1.0,1898
566240,ENSG00000115523,ENSG00000145649,ENSG00000204525,ENSG00000204525,3.1310598406063064e-55,0.64,1.0,1899
566234,ENSG00000115523,ENSG00000145649,ENSG00000204525,ENSG00000115523,3.1310598406063064e-55,0.64,1.0,1900
557961,ENSG00000115523,ENSG00000115523,ENSG00000166710,ENSG00000171476,3.1310598406063064e-55,0.64,1.0,1901
1943259,ENSG00000100453,ENSG00000169583,ENSG00000166710,ENSG00000105374,3.1310598406063064e-55,0.64,1.0,1902
1176223,ENSG00000169583,ENSG00000169583,ENSG00000100453,ENSG00000166710,3.1310598406063064e-55,0.64,1.0,1903
1937094,ENSG00000100453,ENSG00000115523,ENSG00000166710,ENSG00000011600,3.1310598406063064e-55,0.64,1.0,1904
1956479,ENSG00000100453,ENSG00000166710,ENSG00000011600,ENSG00000115523,3.1310598406063064e-55,0.64,1.0,1905
960477,ENSG00000145649,ENSG00000145649,ENSG00000172543,ENSG00000115523,3.1310598406063064e-55,0.64,1.0,1906
599432,ENSG00000115523,ENSG00000100453,ENSG00000111796,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1907
1962849,ENSG00000100453,ENSG00000105374,ENSG00000166710,ENSG00000011600,3.1310598406063064e-55,0.64,1.0,1908
1940335,ENSG00000100453,ENSG00000145287,ENSG00000077984,ENSG00000115523,3.1310598406063064e-55,0.64,1.0,1909
609747,ENSG00000115523,ENSG00000077984,ENSG00000145287,ENSG00000011600,3.1310598406063064e-55,0.64,1.0,1910
1183560,ENSG00000169583,ENSG00000251562,ENSG00000166710,ENSG00000115523,3.1310598406063064e-55,0.64,1.0,1911
2129478,ENSG00000077984,ENSG00000105374,ENSG00000011600,ENSG00000145287,3.1310598406063064e-55,0.64,1.0,1912
925993,ENSG00000145287,ENSG00000077984,ENSG00000011600,ENSG00000077984,3.1310598406063064e-55,0.64,1.0,1913
557052,ENSG00000115523,ENSG00000115523,ENSG00000145649,ENSG00000172543,3.1310598406063064e-55,0.64,1.0,1914
562464,ENSG00000115523,ENSG00000171476,ENSG00000171476,ENSG00000166710,3.1310598406063064e-55,0.64,1.0,1915
931180,ENSG00000145287,ENSG00000011600,ENSG00000145649,ENSG00000105374,3.1310598406063064e-55,0.64,1.0,1916
1940339,ENSG00000100453,ENSG00000145287,ENSG00000077984,ENSG00000145287,3.1310598406063064e-55,0.64,1.0,1917
566329,ENSG00000115523,ENSG00000145649,ENSG00000169583,ENSG00000171476,3.1310598406063064e-55,0.64,1.0,1918
992925,ENSG00000145649,ENSG00000166710,ENSG00000077984,ENSG00000169583,3.1310598406063064e-55,0.64,1.0,1919
877433,ENSG00000145287,ENSG00000115523,ENSG00000169583,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1920
1198025,ENSG00000169583,ENSG00000100453,ENSG00000166710,ENSG00000115523,3.1310598406063064e-55,0.64,1.0,1921
885193,ENSG00000145287,ENSG00000145287,ENSG00000011600,ENSG00000077984,3.1310598406063064e-55,0.64,1.0,1922
1201095,ENSG00000169583,ENSG00000166710,ENSG00000077984,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1923
960109,ENSG00000145649,ENSG00000145649,ENSG00000204525,ENSG00000115523,3.1310598406063064e-55,0.64,1.0,1924
992940,ENSG00000145649,ENSG00000166710,ENSG00000077984,ENSG00000100453,3.1310598406063064e-55,0.64,1.0,1925
557089,ENSG00000115523,ENSG00000115523,ENSG00000204525,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1926
1213754,ENSG00000169583,ENSG00000105374,ENSG00000100453,ENSG00000166710,3.1310598406063064e-55,0.64,1.0,1927
1943248,ENSG00000100453,ENSG00000169583,ENSG00000166710,ENSG00000100453,3.1310598406063064e-55,0.64,1.0,1928
616949,ENSG00000115523,ENSG00000011600,ENSG00000145287,ENSG00000077984,3.1310598406063064e-55,0.64,1.0,1929
952477,ENSG00000145649,ENSG00000115523,ENSG00000172543,ENSG00000115523,3.1310598406063064e-55,0.64,1.0,1930
932439,ENSG00000145287,ENSG00000011600,ENSG00000011600,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1931
886862,ENSG00000145287,ENSG00000145649,ENSG00000105374,ENSG00000169583,3.1310598406063064e-55,0.64,1.0,1932
992670,ENSG00000145649,ENSG00000166710,ENSG00000100453,ENSG00000077984,3.1310598406063064e-55,0.64,1.0,1933
1198050,ENSG00000169583,ENSG00000100453,ENSG00000166710,ENSG00000166710,3.1310598406063064e-55,0.64,1.0,1934
1176313,ENSG00000169583,ENSG00000169583,ENSG00000166710,ENSG00000100453,3.1310598406063064e-55,0.64,1.0,1935
886887,ENSG00000145287,ENSG00000145649,ENSG00000105374,ENSG00000011600,3.1310598406063064e-55,0.64,1.0,1936
960077,ENSG00000145649,ENSG00000145649,ENSG00000145649,ENSG00000172543,3.1310598406063064e-55,0.64,1.0,1937
952482,ENSG00000145649,ENSG00000115523,ENSG00000172543,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1938
932509,ENSG00000145287,ENSG00000011600,ENSG00000105374,ENSG00000077984,3.1310598406063064e-55,0.64,1.0,1939
1164619,ENSG00000169583,ENSG00000115523,ENSG00000166710,ENSG00000251562,3.1310598406063064e-55,0.64,1.0,1940
960069,ENSG00000145649,ENSG00000145649,ENSG00000145649,ENSG00000204525,3.1310598406063064e-55,0.64,1.0,1941
1164629,ENSG00000169583,ENSG00000115523,ENSG00000166710,ENSG00000100453,3.1310598406063064e-55,0.64,1.0,1942
1962109,ENSG00000100453,ENSG00000011600,ENSG00000166710,ENSG00000105374,3.1310598406063064e-55,0.64,1.0,1943
1515190,ENSG00000251562,ENSG00000011600,ENSG00000166710,ENSG00000145649,3.1310598406063064e-55,0.64,1.0,1944
933898,ENSG00000145287,ENSG00000105374,ENSG00000077984,ENSG00000011600,3.1310598406063064e-55,0.64,1.0,1945
886842,ENSG00000145287,ENSG00000145649,ENSG00000011600,ENSG00000105374,3.1310598406063064e-55,0.64,1.0,1946
886841,ENSG00000145287,ENSG00000145649,ENSG00000011600,ENSG00000011600,3.1310598406063064e-55,0.64,1.0,1947
1213762,ENSG00000169583,ENSG00000105374,ENSG00000100453,ENSG00000011600,3.1310598406063064e-55,0.64,1.0,1948
978934,ENSG00000145649,ENSG00000111796,ENSG00000105374,ENSG00000166710,3.1310598406063064e-55,0.64,1.0,1949
