,gene_1,gene_2,gene_3,gene_4,HG_stat,TP,TN,rank
2912875,ENSG00000251562_negation,ENSG00000163220,ENSG00000213402_negation,ENSG00000143546,1.040800504921768e-66,0.7307692307692307,1.0,202
160995,ENSG00000143546,ENSG00000087086,ENSG00000011600,ENSG00000204472,1.040800504921768e-66,0.7307692307692307,1.0,203
1507667,ENSG00000011600,ENSG00000143546,ENSG00000213402_negation,ENSG00000177954_negation,1.040800504921768e-66,0.7307692307692307,1.0,204
2921856,ENSG00000251562_negation,ENSG00000011600,ENSG00000213402_negation,ENSG00000143546,1.040800504921768e-66,0.7307692307692307,1.0,205
125611,ENSG00000143546,ENSG00000163220,ENSG00000213402_negation,ENSG00000251562_negation,1.040800504921768e-66,0.7307692307692307,1.0,206
1629308,ENSG00000087086,ENSG00000177954_negation,ENSG00000213402_negation,ENSG00000011600,1.5253110847983527e-65,0.7211538461538461,1.0,207
1541634,ENSG00000011600,ENSG00000177954_negation,ENSG00000213402_negation,ENSG00000087086,1.5253110847983527e-65,0.7211538461538461,1.0,208
1541625,ENSG00000011600,ENSG00000177954_negation,ENSG00000213402_negation,ENSG00000204472,1.5253110847983527e-65,0.7211538461538461,1.0,209
1658534,ENSG00000087086,ENSG00000251562_negation,ENSG00000213402_negation,ENSG00000163220,1.5253110847983527e-65,0.7211538461538461,1.0,210
2912889,ENSG00000251562_negation,ENSG00000163220,ENSG00000213402_negation,ENSG00000087086,1.5253110847983527e-65,0.7211538461538461,1.0,211
1572357,ENSG00000011600,ENSG00000213402_negation,ENSG00000087086,ENSG00000251562_negation,1.5253110847983527e-65,0.7211538461538461,1.0,212
1572340,ENSG00000011600,ENSG00000213402_negation,ENSG00000087086,ENSG00000177954_negation,1.5253110847983527e-65,0.7211538461538461,1.0,213
750233,ENSG00000204472,ENSG00000177954_negation,ENSG00000213402_negation,ENSG00000011600,1.5253110847983527e-65,0.7211538461538461,1.0,214
2021295,ENSG00000177954_negation,ENSG00000011600,ENSG00000213402_negation,ENSG00000087086,1.5253110847983527e-65,0.7211538461538461,1.0,215
2021286,ENSG00000177954_negation,ENSG00000011600,ENSG00000213402_negation,ENSG00000204472,1.5253110847983527e-65,0.7211538461538461,1.0,216
1516642,ENSG00000011600,ENSG00000204472,ENSG00000213402_negation,ENSG00000177954_negation,1.5253110847983527e-65,0.7211538461538461,1.0,217
1570597,ENSG00000011600,ENSG00000251562_negation,ENSG00000087086,ENSG00000213402_negation,1.5253110847983527e-65,0.7211538461538461,1.0,218
1516659,ENSG00000011600,ENSG00000204472,ENSG00000213402_negation,ENSG00000251562_negation,1.5253110847983527e-65,0.7211538461538461,1.0,219
737167,ENSG00000204472,ENSG00000011600,ENSG00000213402_negation,ENSG00000251562_negation,1.5253110847983527e-65,0.7211538461538461,1.0,220
1594561,ENSG00000087086,ENSG00000163220,ENSG00000213402_negation,ENSG00000251562_negation,1.5253110847983527e-65,0.7211538461538461,1.0,221
737118,ENSG00000204472,ENSG00000011600,ENSG00000251562_negation,ENSG00000213402_negation,1.5253110847983527e-65,0.7211538461538461,1.0,222
737150,ENSG00000204472,ENSG00000011600,ENSG00000213402_negation,ENSG00000177954_negation,1.5253110847983527e-65,0.7211538461538461,1.0,223
1659359,ENSG00000087086,ENSG00000213402_negation,ENSG00000177954_negation,ENSG00000011600,1.5253110847983527e-65,0.7211538461538461,1.0,224
1515760,ENSG00000011600,ENSG00000204472,ENSG00000177954_negation,ENSG00000213402_negation,1.5253110847983527e-65,0.7211538461538461,1.0,225
1540507,ENSG00000011600,ENSG00000177954_negation,ENSG00000087086,ENSG00000213402_negation,1.5253110847983527e-65,0.7211538461538461,1.0,226
1660209,ENSG00000087086,ENSG00000213402_negation,ENSG00000251562_negation,ENSG00000011600,1.5253110847983527e-65,0.7211538461538461,1.0,227
1510128,ENSG00000011600,ENSG00000196154,ENSG00000087086,ENSG00000213402_negation,1.5253110847983527e-65,0.7211538461538461,1.0,228
2022778,ENSG00000177954_negation,ENSG00000087086,ENSG00000213402_negation,ENSG00000011600,1.5253110847983527e-65,0.7211538461538461,1.0,229
398220,ENSG00000196154,ENSG00000011600,ENSG00000213402_negation,ENSG00000087086,1.5253110847983527e-65,0.7211538461538461,1.0,230
736268,ENSG00000204472,ENSG00000011600,ENSG00000177954_negation,ENSG00000213402_negation,1.5253110847983527e-65,0.7211538461538461,1.0,231
1599779,ENSG00000087086,ENSG00000196154,ENSG00000213402_negation,ENSG00000011600,1.5253110847983527e-65,0.7211538461538461,1.0,232
1531852,ENSG00000011600,ENSG00000087086,ENSG00000177954_negation,ENSG00000213402_negation,1.5253110847983527e-65,0.7211538461538461,1.0,233
1660195,ENSG00000087086,ENSG00000213402_negation,ENSG00000251562_negation,ENSG00000163220,1.5253110847983527e-65,0.7211538461538461,1.0,234
1658548,ENSG00000087086,ENSG00000251562_negation,ENSG00000213402_negation,ENSG00000011600,1.5253110847983527e-65,0.7211538461538461,1.0,235
95007,ENSG00000163220,ENSG00000213402_negation,ENSG00000087086,ENSG00000251562_negation,1.5253110847983527e-65,0.7211538461538461,1.0,236
93674,ENSG00000163220,ENSG00000251562_negation,ENSG00000213402_negation,ENSG00000087086,1.5253110847983527e-65,0.7211538461538461,1.0,237
1572323,ENSG00000011600,ENSG00000213402_negation,ENSG00000087086,ENSG00000196154,1.5253110847983527e-65,0.7211538461538461,1.0,238
2916761,ENSG00000251562_negation,ENSG00000204472,ENSG00000213402_negation,ENSG00000011600,1.5253110847983527e-65,0.7211538461538461,1.0,239
1573426,ENSG00000011600,ENSG00000213402_negation,ENSG00000251562_negation,ENSG00000204472,1.5253110847983527e-65,0.7211538461538461,1.0,240
2921870,ENSG00000251562_negation,ENSG00000011600,ENSG00000213402_negation,ENSG00000087086,1.5253110847983527e-65,0.7211538461538461,1.0,241
2921861,ENSG00000251562_negation,ENSG00000011600,ENSG00000213402_negation,ENSG00000204472,1.5253110847983527e-65,0.7211538461538461,1.0,242
1573435,ENSG00000011600,ENSG00000213402_negation,ENSG00000251562_negation,ENSG00000087086,1.5253110847983527e-65,0.7211538461538461,1.0,243
789234,ENSG00000204472,ENSG00000213402_negation,ENSG00000251562_negation,ENSG00000011600,1.5253110847983527e-65,0.7211538461538461,1.0,244
749057,ENSG00000204472,ENSG00000177954_negation,ENSG00000011600,ENSG00000213402_negation,1.5253110847983527e-65,0.7211538461538461,1.0,245
788384,ENSG00000204472,ENSG00000213402_negation,ENSG00000177954_negation,ENSG00000011600,1.5253110847983527e-65,0.7211538461538461,1.0,246
1532717,ENSG00000011600,ENSG00000087086,ENSG00000213402_negation,ENSG00000196154,1.5253110847983527e-65,0.7211538461538461,1.0,247
1532734,ENSG00000011600,ENSG00000087086,ENSG00000213402_negation,ENSG00000177954_negation,1.5253110847983527e-65,0.7211538461538461,1.0,248
1532751,ENSG00000011600,ENSG00000087086,ENSG00000213402_negation,ENSG00000251562_negation,1.5253110847983527e-65,0.7211538461538461,1.0,249
2922489,ENSG00000251562_negation,ENSG00000087086,ENSG00000213402_negation,ENSG00000163220,1.5253110847983527e-65,0.7211538461538461,1.0,250
39301,ENSG00000163220,ENSG00000087086,ENSG00000213402_negation,ENSG00000251562_negation,1.5253110847983527e-65,0.7211538461538461,1.0,251
2922503,ENSG00000251562_negation,ENSG00000087086,ENSG00000213402_negation,ENSG00000011600,1.5253110847983527e-65,0.7211538461538461,1.0,252
96085,ENSG00000163220,ENSG00000213402_negation,ENSG00000251562_negation,ENSG00000087086,1.5253110847983527e-65,0.7211538461538461,1.0,253
788090,ENSG00000204472,ENSG00000213402_negation,ENSG00000011600,ENSG00000177954_negation,1.5253110847983527e-65,0.7211538461538461,1.0,254
1571715,ENSG00000011600,ENSG00000251562_negation,ENSG00000213402_negation,ENSG00000204472,1.5253110847983527e-65,0.7211538461538461,1.0,255
1618908,ENSG00000087086,ENSG00000011600,ENSG00000213402_negation,ENSG00000196154,1.5253110847983527e-65,0.7211538461538461,1.0,256
1618893,ENSG00000087086,ENSG00000011600,ENSG00000251562_negation,ENSG00000213402_negation,1.5253110847983527e-65,0.7211538461538461,1.0,257
1571724,ENSG00000011600,ENSG00000251562_negation,ENSG00000213402_negation,ENSG00000087086,1.5253110847983527e-65,0.7211538461538461,1.0,258
1618925,ENSG00000087086,ENSG00000011600,ENSG00000213402_negation,ENSG00000177954_negation,1.5253110847983527e-65,0.7211538461538461,1.0,259
399377,ENSG00000196154,ENSG00000087086,ENSG00000011600,ENSG00000213402_negation,1.5253110847983527e-65,0.7211538461538461,1.0,260
1618043,ENSG00000087086,ENSG00000011600,ENSG00000177954_negation,ENSG00000213402_negation,1.5253110847983527e-65,0.7211538461538461,1.0,261
400553,ENSG00000196154,ENSG00000087086,ENSG00000213402_negation,ENSG00000011600,1.5253110847983527e-65,0.7211538461538461,1.0,262
397093,ENSG00000196154,ENSG00000011600,ENSG00000087086,ENSG00000213402_negation,1.5253110847983527e-65,0.7211538461538461,1.0,263
788107,ENSG00000204472,ENSG00000213402_negation,ENSG00000011600,ENSG00000251562_negation,1.5253110847983527e-65,0.7211538461538461,1.0,264
92547,ENSG00000163220,ENSG00000251562_negation,ENSG00000087086,ENSG00000213402_negation,1.5253110847983527e-65,0.7211538461538461,1.0,265
1572576,ENSG00000011600,ENSG00000213402_negation,ENSG00000177954_negation,ENSG00000204472,1.5253110847983527e-65,0.7211538461538461,1.0,266
39252,ENSG00000163220,ENSG00000087086,ENSG00000251562_negation,ENSG00000213402_negation,1.5253110847983527e-65,0.7211538461538461,1.0,267
2009386,ENSG00000177954_negation,ENSG00000204472,ENSG00000213402_negation,ENSG00000011600,1.5253110847983527e-65,0.7211538461538461,1.0,268
1511246,ENSG00000011600,ENSG00000196154,ENSG00000213402_negation,ENSG00000204472,7.49179986089603e-65,0.7307692307692307,0.9974747474747475,269
1516625,ENSG00000011600,ENSG00000204472,ENSG00000213402_negation,ENSG00000196154,7.49179986089603e-65,0.7307692307692307,0.9974747474747475,270
396643,ENSG00000196154,ENSG00000011600,ENSG00000204472,ENSG00000213402_negation,7.49179986089603e-65,0.7307692307692307,0.9974747474747475,271
398211,ENSG00000196154,ENSG00000011600,ENSG00000213402_negation,ENSG00000204472,7.49179986089603e-65,0.7307692307692307,0.9974747474747475,272
711878,ENSG00000204472,ENSG00000196154,ENSG00000011600,ENSG00000213402_negation,7.49179986089603e-65,0.7307692307692307,0.9974747474747475,273
713054,ENSG00000204472,ENSG00000196154,ENSG00000213402_negation,ENSG00000011600,7.49179986089603e-65,0.7307692307692307,0.9974747474747475,274
452751,ENSG00000196154,ENSG00000213402_negation,ENSG00000011600,ENSG00000204472,7.49179986089603e-65,0.7307692307692307,0.9974747474747475,275
788073,ENSG00000204472,ENSG00000213402_negation,ENSG00000011600,ENSG00000196154,7.49179986089603e-65,0.7307692307692307,0.9974747474747475,276
379511,ENSG00000196154,ENSG00000204472,ENSG00000213402_negation,ENSG00000011600,7.49179986089603e-65,0.7307692307692307,0.9974747474747475,277
452359,ENSG00000196154,ENSG00000213402_negation,ENSG00000204472,ENSG00000011600,7.49179986089603e-65,0.7307692307692307,0.9974747474747475,278
3535,ENSG00000163220,ENSG00000143546,ENSG00000177954_negation,ENSG00000213402_negation,2.165941740413976e-64,0.7115384615384616,1.0,279
1594544,ENSG00000087086,ENSG00000163220,ENSG00000213402_negation,ENSG00000177954_negation,2.165941740413976e-64,0.7115384615384616,1.0,280
16909,ENSG00000163220,ENSG00000204472,ENSG00000213402_negation,ENSG00000251562_negation,2.165941740413976e-64,0.7115384615384616,1.0,281
16860,ENSG00000163220,ENSG00000204472,ENSG00000251562_negation,ENSG00000213402_negation,2.165941740413976e-64,0.7115384615384616,1.0,282
1594527,ENSG00000087086,ENSG00000163220,ENSG00000213402_negation,ENSG00000196154,2.165941740413976e-64,0.7115384615384616,1.0,283
93679,ENSG00000163220,ENSG00000251562_negation,ENSG00000213402_negation,ENSG00000177954_negation,2.165941740413976e-64,0.7115384615384616,1.0,284
93665,ENSG00000163220,ENSG00000251562_negation,ENSG00000213402_negation,ENSG00000204472,2.165941740413976e-64,0.7115384615384616,1.0,285
4417,ENSG00000163220,ENSG00000143546,ENSG00000213402_negation,ENSG00000177954_negation,2.165941740413976e-64,0.7115384615384616,1.0,286
92797,ENSG00000163220,ENSG00000251562_negation,ENSG00000177954_negation,ENSG00000213402_negation,2.165941740413976e-64,0.7115384615384616,1.0,287
1599765,ENSG00000087086,ENSG00000196154,ENSG00000213402_negation,ENSG00000163220,2.165941740413976e-64,0.7115384615384616,1.0,288
1593662,ENSG00000087086,ENSG00000163220,ENSG00000177954_negation,ENSG00000213402_negation,2.165941740413976e-64,0.7115384615384616,1.0,289
9405,ENSG00000163220,ENSG00000196154,ENSG00000213402_negation,ENSG00000087086,2.165941740413976e-64,0.7115384615384616,1.0,290
2925644,ENSG00000251562_negation,ENSG00000177954_negation,ENSG00000213402_negation,ENSG00000163220,2.165941740413976e-64,0.7115384615384616,1.0,291
94290,ENSG00000163220,ENSG00000213402_negation,ENSG00000143546,ENSG00000177954_negation,2.165941740413976e-64,0.7115384615384616,1.0,292
2001897,ENSG00000177954_negation,ENSG00000143546,ENSG00000213402_negation,ENSG00000163220,2.165941740413976e-64,0.7115384615384616,1.0,293
51706,ENSG00000163220,ENSG00000177954_negation,ENSG00000213402_negation,ENSG00000251562_negation,2.165941740413976e-64,0.7115384615384616,1.0,294
8278,ENSG00000163220,ENSG00000196154,ENSG00000087086,ENSG00000213402_negation,2.165941740413976e-64,0.7115384615384616,1.0,295
94385,ENSG00000163220,ENSG00000213402_negation,ENSG00000196154,ENSG00000087086,2.165941740413976e-64,0.7115384615384616,1.0,296
92097,ENSG00000163220,ENSG00000251562_negation,ENSG00000204472,ENSG00000213402_negation,2.165941740413976e-64,0.7115384615384616,1.0,297
2055159,ENSG00000177954_negation,ENSG00000251562_negation,ENSG00000213402_negation,ENSG00000163220,2.165941740413976e-64,0.7115384615384616,1.0,298
39267,ENSG00000163220,ENSG00000087086,ENSG00000213402_negation,ENSG00000196154,2.165941740413976e-64,0.7115384615384616,1.0,299
2056570,ENSG00000177954_negation,ENSG00000213402_negation,ENSG00000251562_negation,ENSG00000163220,2.165941740413976e-64,0.7115384615384616,1.0,300
51684,ENSG00000163220,ENSG00000177954_negation,ENSG00000213402_negation,ENSG00000087086,2.165941740413976e-64,0.7115384615384616,1.0,301
400539,ENSG00000196154,ENSG00000087086,ENSG00000213402_negation,ENSG00000163220,2.165941740413976e-64,0.7115384615384616,1.0,302
2916747,ENSG00000251562_negation,ENSG00000204472,ENSG00000213402_negation,ENSG00000163220,2.165941740413976e-64,0.7115384615384616,1.0,303
51670,ENSG00000163220,ENSG00000177954_negation,ENSG00000213402_negation,ENSG00000143546,2.165941740413976e-64,0.7115384615384616,1.0,304
2000436,ENSG00000177954_negation,ENSG00000163220,ENSG00000213402_negation,ENSG00000251562_negation,2.165941740413976e-64,0.7115384615384616,1.0,305
94990,ENSG00000163220,ENSG00000213402_negation,ENSG00000087086,ENSG00000177954_negation,2.165941740413976e-64,0.7115384615384616,1.0,306
1629294,ENSG00000087086,ENSG00000177954_negation,ENSG00000213402_negation,ENSG00000163220,2.165941740413976e-64,0.7115384615384616,1.0,307
216995,ENSG00000143546,ENSG00000213402_negation,ENSG00000177954_negation,ENSG00000163220,2.165941740413976e-64,0.7115384615384616,1.0,308
96090,ENSG00000163220,ENSG00000213402_negation,ENSG00000251562_negation,ENSG00000177954_negation,2.165941740413976e-64,0.7115384615384616,1.0,309
124712,ENSG00000143546,ENSG00000163220,ENSG00000177954_negation,ENSG00000213402_negation,2.165941740413976e-64,0.7115384615384616,1.0,310
125594,ENSG00000143546,ENSG00000163220,ENSG00000213402_negation,ENSG00000177954_negation,2.165941740413976e-64,0.7115384615384616,1.0,311
706486,ENSG00000204472,ENSG00000163220,ENSG00000213402_negation,ENSG00000251562_negation,2.165941740413976e-64,0.7115384615384616,1.0,312
2912880,ENSG00000251562_negation,ENSG00000163220,ENSG00000213402_negation,ENSG00000204472,2.165941740413976e-64,0.7115384615384616,1.0,313
38402,ENSG00000163220,ENSG00000087086,ENSG00000177954_negation,ENSG00000213402_negation,2.165941740413976e-64,0.7115384615384616,1.0,314
95235,ENSG00000163220,ENSG00000213402_negation,ENSG00000177954_negation,ENSG00000087086,2.165941740413976e-64,0.7115384615384616,1.0,315
365439,ENSG00000196154,ENSG00000163220,ENSG00000213402_negation,ENSG00000087086,2.165941740413976e-64,0.7115384615384616,1.0,316
94557,ENSG00000163220,ENSG00000213402_negation,ENSG00000204472,ENSG00000251562_negation,2.165941740413976e-64,0.7115384615384616,1.0,317
2912894,ENSG00000251562_negation,ENSG00000163220,ENSG00000213402_negation,ENSG00000177954_negation,2.165941740413976e-64,0.7115384615384616,1.0,318
95257,ENSG00000163220,ENSG00000213402_negation,ENSG00000177954_negation,ENSG00000251562_negation,2.165941740413976e-64,0.7115384615384616,1.0,319
706437,ENSG00000204472,ENSG00000163220,ENSG00000251562_negation,ENSG00000213402_negation,2.165941740413976e-64,0.7115384615384616,1.0,320
2000387,ENSG00000177954_negation,ENSG00000163220,ENSG00000251562_negation,ENSG00000213402_negation,2.165941740413976e-64,0.7115384615384616,1.0,321
2000400,ENSG00000177954_negation,ENSG00000163220,ENSG00000213402_negation,ENSG00000143546,2.165941740413976e-64,0.7115384615384616,1.0,322
49857,ENSG00000163220,ENSG00000177954_negation,ENSG00000143546,ENSG00000213402_negation,2.165941740413976e-64,0.7115384615384616,1.0,323
2000414,ENSG00000177954_negation,ENSG00000163220,ENSG00000213402_negation,ENSG00000087086,2.165941740413976e-64,0.7115384615384616,1.0,324
95221,ENSG00000163220,ENSG00000213402_negation,ENSG00000177954_negation,ENSG00000143546,2.165941740413976e-64,0.7115384615384616,1.0,325
364312,ENSG00000196154,ENSG00000163220,ENSG00000087086,ENSG00000213402_negation,2.165941740413976e-64,0.7115384615384616,1.0,326
787109,ENSG00000204472,ENSG00000251562_negation,ENSG00000213402_negation,ENSG00000163220,2.165941740413976e-64,0.7115384615384616,1.0,327
94973,ENSG00000163220,ENSG00000213402_negation,ENSG00000087086,ENSG00000196154,2.165941740413976e-64,0.7115384615384616,1.0,328
96076,ENSG00000163220,ENSG00000213402_negation,ENSG00000251562_negation,ENSG00000204472,2.165941740413976e-64,0.7115384615384616,1.0,329
50557,ENSG00000163220,ENSG00000177954_negation,ENSG00000087086,ENSG00000213402_negation,2.165941740413976e-64,0.7115384615384616,1.0,330
452795,ENSG00000196154,ENSG00000213402_negation,ENSG00000087086,ENSG00000163220,2.165941740413976e-64,0.7115384615384616,1.0,331
2022764,ENSG00000177954_negation,ENSG00000087086,ENSG00000213402_negation,ENSG00000163220,2.165941740413976e-64,0.7115384615384616,1.0,332
37420,ENSG00000163220,ENSG00000087086,ENSG00000143546,ENSG00000204472,1.0811763865782987e-63,0.7211538461538461,0.9974747474747475,333
37665,ENSG00000163220,ENSG00000087086,ENSG00000204472,ENSG00000143546,1.0811763865782987e-63,0.7211538461538461,0.9974747474747475,334
8228,ENSG00000163220,ENSG00000196154,ENSG00000011600,ENSG00000213402_negation,1.0811763865782987e-63,0.7211538461538461,0.9974747474747475,335
365438,ENSG00000196154,ENSG00000163220,ENSG00000213402_negation,ENSG00000011600,1.0811763865782987e-63,0.7211538461538461,0.9974747474747475,336
139097,ENSG00000143546,ENSG00000204472,ENSG00000087086,ENSG00000163220,1.0811763865782987e-63,0.7211538461538461,0.9974747474747475,337
