,gene_1,gene_2,gene_3,gene_4,HG_stat,TP,TN,rank
104336,ENSG00000196154_negation,ENSG00000051523_negation,ENSG00000019582_negation,ENSG00000167286,2.855726005765709e-28,0.3564356435643564,1.0,203
65651,ENSG00000167286,ENSG00000111716,ENSG00000142546,ENSG00000156508,2.855726005765709e-28,0.3564356435643564,1.0,204
65742,ENSG00000167286,ENSG00000111716,ENSG00000051523_negation,ENSG00000198851,2.855726005765709e-28,0.3564356435643564,1.0,205
36770,ENSG00000156508,ENSG00000051523_negation,ENSG00000167286,ENSG00000196154_negation,2.855726005765709e-28,0.3564356435643564,1.0,206
33530,ENSG00000156508,ENSG00000111716,ENSG00000167286,ENSG00000227507,2.855726005765709e-28,0.3564356435643564,1.0,207
23683,ENSG00000227507,ENSG00000167286,ENSG00000051523_negation,ENSG00000156508,2.855726005765709e-28,0.3564356435643564,1.0,208
56195,ENSG00000198851,ENSG00000156508,ENSG00000167286,ENSG00000051523_negation,2.855726005765709e-28,0.3564356435643564,1.0,209
67324,ENSG00000167286,ENSG00000196154_negation,ENSG00000051523_negation,ENSG00000156508,2.855726005765709e-28,0.3564356435643564,1.0,210
68209,ENSG00000167286,ENSG00000051523_negation,ENSG00000196154_negation,ENSG00000019582_negation,2.855726005765709e-28,0.3564356435643564,1.0,211
77074,ENSG00000111716,ENSG00000156508,ENSG00000142546,ENSG00000167286,2.855726005765709e-28,0.3564356435643564,1.0,212
57621,ENSG00000198851,ENSG00000167286,ENSG00000111716,ENSG00000051523_negation,2.855726005765709e-28,0.3564356435643564,1.0,213
24324,ENSG00000227507,ENSG00000111716,ENSG00000167286,ENSG00000156508,2.855726005765709e-28,0.3564356435643564,1.0,214
102077,ENSG00000196154_negation,ENSG00000156508,ENSG00000051523_negation,ENSG00000167286,2.855726005765709e-28,0.3564356435643564,1.0,215
21735,ENSG00000227507,ENSG00000156508,ENSG00000167286,ENSG00000111716,2.855726005765709e-28,0.3564356435643564,1.0,216
67641,ENSG00000167286,ENSG00000019582_negation,ENSG00000051523_negation,ENSG00000198851,2.855726005765709e-28,0.3564356435643564,1.0,217
63803,ENSG00000167286,ENSG00000156508,ENSG00000051523_negation,ENSG00000227507,2.855726005765709e-28,0.3564356435643564,1.0,218
60293,ENSG00000198851,ENSG00000019582_negation,ENSG00000167286,ENSG00000051523_negation,2.855726005765709e-28,0.3564356435643564,1.0,219
21719,ENSG00000227507,ENSG00000156508,ENSG00000198851,ENSG00000019582_negation,2.855726005765709e-28,0.3564356435643564,1.0,220
63807,ENSG00000167286,ENSG00000156508,ENSG00000051523_negation,ENSG00000198851,2.855726005765709e-28,0.3564356435643564,1.0,221
63478,ENSG00000167286,ENSG00000227507,ENSG00000051523_negation,ENSG00000156508,2.855726005765709e-28,0.3564356435643564,1.0,222
106205,ENSG00000019582_negation,ENSG00000167286,ENSG00000051523_negation,ENSG00000196154_negation,2.855726005765709e-28,0.3564356435643564,1.0,223
106197,ENSG00000019582_negation,ENSG00000167286,ENSG00000051523_negation,ENSG00000198851,2.855726005765709e-28,0.3564356435643564,1.0,224
24240,ENSG00000227507,ENSG00000111716,ENSG00000156508,ENSG00000167286,2.855726005765709e-28,0.3564356435643564,1.0,225
63815,ENSG00000167286,ENSG00000156508,ENSG00000051523_negation,ENSG00000196154_negation,2.855726005765709e-28,0.3564356435643564,1.0,226
78279,ENSG00000111716,ENSG00000167286,ENSG00000051523_negation,ENSG00000198851,2.855726005765709e-28,0.3564356435643564,1.0,227
32945,ENSG00000156508,ENSG00000167286,ENSG00000051523_negation,ENSG00000196154_negation,2.855726005765709e-28,0.3564356435643564,1.0,228
60628,ENSG00000198851,ENSG00000251562_negation,ENSG00000167286,ENSG00000051523_negation,2.855726005765709e-28,0.3564356435643564,1.0,229
27644,ENSG00000227507,ENSG00000051523_negation,ENSG00000156508,ENSG00000167286,2.855726005765709e-28,0.3564356435643564,1.0,230
102751,ENSG00000196154_negation,ENSG00000167286,ENSG00000051523_negation,ENSG00000156508,2.855726005765709e-28,0.3564356435643564,1.0,231
32882,ENSG00000156508,ENSG00000167286,ENSG00000196154_negation,ENSG00000051523_negation,2.855726005765709e-28,0.3564356435643564,1.0,232
60503,ENSG00000198851,ENSG00000019582_negation,ENSG00000051523_negation,ENSG00000167286,2.855726005765709e-28,0.3564356435643564,1.0,233
66833,ENSG00000167286,ENSG00000142546,ENSG00000111716,ENSG00000156508,2.855726005765709e-28,0.3564356435643564,1.0,234
67954,ENSG00000167286,ENSG00000251562_negation,ENSG00000051523_negation,ENSG00000198851,2.855726005765709e-28,0.3564356435643564,1.0,235
27728,ENSG00000227507,ENSG00000051523_negation,ENSG00000167286,ENSG00000156508,2.855726005765709e-28,0.3564356435643564,1.0,236
63752,ENSG00000167286,ENSG00000156508,ENSG00000196154_negation,ENSG00000051523_negation,2.855726005765709e-28,0.3564356435643564,1.0,237
33667,ENSG00000156508,ENSG00000111716,ENSG00000142546,ENSG00000167286,2.855726005765709e-28,0.3564356435643564,1.0,238
102721,ENSG00000196154_negation,ENSG00000167286,ENSG00000019582_negation,ENSG00000051523_negation,2.855726005765709e-28,0.3564356435643564,1.0,239
102763,ENSG00000196154_negation,ENSG00000167286,ENSG00000051523_negation,ENSG00000019582_negation,2.855726005765709e-28,0.3564356435643564,1.0,240
58262,ENSG00000198851,ENSG00000111716,ENSG00000167286,ENSG00000051523_negation,2.855726005765709e-28,0.3564356435643564,1.0,241
63638,ENSG00000167286,ENSG00000156508,ENSG00000111716,ENSG00000142546,2.855726005765709e-28,0.3564356435643564,1.0,242
60948,ENSG00000198851,ENSG00000051523_negation,ENSG00000167286,ENSG00000156508,2.855726005765709e-28,0.3564356435643564,1.0,243
57796,ENSG00000198851,ENSG00000167286,ENSG00000051523_negation,ENSG00000251562_negation,2.855726005765709e-28,0.3564356435643564,1.0,244
60954,ENSG00000198851,ENSG00000051523_negation,ENSG00000167286,ENSG00000111716,2.855726005765709e-28,0.3564356435643564,1.0,245
67294,ENSG00000167286,ENSG00000196154_negation,ENSG00000019582_negation,ENSG00000051523_negation,2.855726005765709e-28,0.3564356435643564,1.0,246
68244,ENSG00000167286,ENSG00000051523_negation,ENSG00000251562_negation,ENSG00000198851,2.855726005765709e-28,0.3564356435643564,1.0,247
30702,ENSG00000156508,ENSG00000227507,ENSG00000111716,ENSG00000167286,2.855726005765709e-28,0.3564356435643564,1.0,248
56356,ENSG00000198851,ENSG00000156508,ENSG00000019582_negation,ENSG00000227507,2.855726005765709e-28,0.3564356435643564,1.0,249
22955,ENSG00000227507,ENSG00000198851,ENSG00000156508,ENSG00000019582_negation,2.855726005765709e-28,0.3564356435643564,1.0,250
67586,ENSG00000167286,ENSG00000019582_negation,ENSG00000196154_negation,ENSG00000051523_negation,2.855726005765709e-28,0.3564356435643564,1.0,251
30644,ENSG00000156508,ENSG00000227507,ENSG00000198851,ENSG00000019582_negation,2.855726005765709e-28,0.3564356435643564,1.0,252
32528,ENSG00000156508,ENSG00000198851,ENSG00000051523_negation,ENSG00000167286,2.855726005765709e-28,0.3564356435643564,1.0,253
30833,ENSG00000156508,ENSG00000227507,ENSG00000019582_negation,ENSG00000198851,2.855726005765709e-28,0.3564356435643564,1.0,254
32852,ENSG00000156508,ENSG00000167286,ENSG00000142546,ENSG00000111716,2.855726005765709e-28,0.3564356435643564,1.0,255
21908,ENSG00000227507,ENSG00000156508,ENSG00000019582_negation,ENSG00000198851,2.855726005765709e-28,0.3564356435643564,1.0,256
32318,ENSG00000156508,ENSG00000198851,ENSG00000167286,ENSG00000051523_negation,2.855726005765709e-28,0.3564356435643564,1.0,257
60838,ENSG00000198851,ENSG00000251562_negation,ENSG00000051523_negation,ENSG00000167286,2.855726005765709e-28,0.3564356435643564,1.0,258
35935,ENSG00000156508,ENSG00000019582_negation,ENSG00000198851,ENSG00000227507,2.855726005765709e-28,0.3564356435643564,1.0,259
56405,ENSG00000198851,ENSG00000156508,ENSG00000051523_negation,ENSG00000167286,2.855726005765709e-28,0.3564356435643564,1.0,260
109156,ENSG00000251562_negation,ENSG00000167286,ENSG00000051523_negation,ENSG00000198851,2.855726005765709e-28,0.3564356435643564,1.0,261
21953,ENSG00000227507,ENSG00000156508,ENSG00000051523_negation,ENSG00000167286,2.855726005765709e-28,0.3564356435643564,1.0,262
23381,ENSG00000227507,ENSG00000167286,ENSG00000156508,ENSG00000111716,2.855726005765709e-28,0.3564356435643564,1.0,263
35570,ENSG00000156508,ENSG00000196154_negation,ENSG00000167286,ENSG00000051523_negation,2.855726005765709e-28,0.3564356435643564,1.0,264
63302,ENSG00000167286,ENSG00000227507,ENSG00000111716,ENSG00000156508,2.855726005765709e-28,0.3564356435643564,1.0,265
33541,ENSG00000156508,ENSG00000111716,ENSG00000167286,ENSG00000142546,2.855726005765709e-28,0.3564356435643564,1.0,266
23389,ENSG00000227507,ENSG00000167286,ENSG00000156508,ENSG00000051523_negation,2.855726005765709e-28,0.3564356435643564,1.0,267
30878,ENSG00000156508,ENSG00000227507,ENSG00000051523_negation,ENSG00000167286,2.855726005765709e-28,0.3564356435643564,1.0,268
78188,ENSG00000111716,ENSG00000167286,ENSG00000142546,ENSG00000156508,2.855726005765709e-28,0.3564356435643564,1.0,269
64788,ENSG00000167286,ENSG00000198851,ENSG00000051523_negation,ENSG00000019582_negation,2.855726005765709e-28,0.3564356435643564,1.0,270
64789,ENSG00000167286,ENSG00000198851,ENSG00000051523_negation,ENSG00000251562_negation,2.855726005765709e-28,0.3564356435643564,1.0,271
68230,ENSG00000167286,ENSG00000051523_negation,ENSG00000019582_negation,ENSG00000196154_negation,2.855726005765709e-28,0.3564356435643564,1.0,272
64614,ENSG00000167286,ENSG00000198851,ENSG00000111716,ENSG00000051523_negation,2.855726005765709e-28,0.3564356435643564,1.0,273
60960,ENSG00000198851,ENSG00000051523_negation,ENSG00000167286,ENSG00000019582_negation,2.855726005765709e-28,0.3564356435643564,1.0,274
60961,ENSG00000198851,ENSG00000051523_negation,ENSG00000167286,ENSG00000251562_negation,2.855726005765709e-28,0.3564356435643564,1.0,275
68197,ENSG00000167286,ENSG00000051523_negation,ENSG00000196154_negation,ENSG00000156508,2.855726005765709e-28,0.3564356435643564,1.0,276
32768,ENSG00000156508,ENSG00000167286,ENSG00000111716,ENSG00000142546,2.855726005765709e-28,0.3564356435643564,1.0,277
109033,ENSG00000251562_negation,ENSG00000198851,ENSG00000051523_negation,ENSG00000167286,2.855726005765709e-28,0.3564356435643564,1.0,278
30660,ENSG00000156508,ENSG00000227507,ENSG00000167286,ENSG00000111716,2.855726005765709e-28,0.3564356435643564,1.0,279
36758,ENSG00000156508,ENSG00000051523_negation,ENSG00000167286,ENSG00000227507,2.855726005765709e-28,0.3564356435643564,1.0,280
68222,ENSG00000167286,ENSG00000051523_negation,ENSG00000019582_negation,ENSG00000198851,2.855726005765709e-28,0.3564356435643564,1.0,281
36741,ENSG00000156508,ENSG00000051523_negation,ENSG00000198851,ENSG00000167286,2.855726005765709e-28,0.3564356435643564,1.0,282
64782,ENSG00000167286,ENSG00000198851,ENSG00000051523_negation,ENSG00000111716,2.855726005765709e-28,0.3564356435643564,1.0,283
26861,ENSG00000227507,ENSG00000019582_negation,ENSG00000198851,ENSG00000156508,2.855726005765709e-28,0.3564356435643564,1.0,284
23207,ENSG00000227507,ENSG00000198851,ENSG00000019582_negation,ENSG00000156508,2.855726005765709e-28,0.3564356435643564,1.0,285
56009,ENSG00000198851,ENSG00000227507,ENSG00000019582_negation,ENSG00000156508,2.855726005765709e-28,0.3564356435643564,1.0,286
61150,ENSG00000198851,ENSG00000051523_negation,ENSG00000251562_negation,ENSG00000167286,2.855726005765709e-28,0.3564356435643564,1.0,287
61128,ENSG00000198851,ENSG00000051523_negation,ENSG00000019582_negation,ENSG00000167286,2.855726005765709e-28,0.3564356435643564,1.0,288
30668,ENSG00000156508,ENSG00000227507,ENSG00000167286,ENSG00000051523_negation,2.855726005765709e-28,0.3564356435643564,1.0,289
26798,ENSG00000227507,ENSG00000019582_negation,ENSG00000156508,ENSG00000198851,2.855726005765709e-28,0.3564356435643564,1.0,290
32479,ENSG00000156508,ENSG00000198851,ENSG00000019582_negation,ENSG00000227507,2.855726005765709e-28,0.3564356435643564,1.0,291
36762,ENSG00000156508,ENSG00000051523_negation,ENSG00000167286,ENSG00000198851,2.855726005765709e-28,0.3564356435643564,1.0,292
32933,ENSG00000156508,ENSG00000167286,ENSG00000051523_negation,ENSG00000227507,2.855726005765709e-28,0.3564356435643564,1.0,293
104063,ENSG00000196154_negation,ENSG00000019582_negation,ENSG00000051523_negation,ENSG00000167286,2.855726005765709e-28,0.3564356435643564,1.0,294
64776,ENSG00000167286,ENSG00000198851,ENSG00000051523_negation,ENSG00000156508,2.855726005765709e-28,0.3564356435643564,1.0,295
78002,ENSG00000111716,ENSG00000198851,ENSG00000051523_negation,ENSG00000167286,2.855726005765709e-28,0.3564356435643564,1.0,296
64746,ENSG00000167286,ENSG00000198851,ENSG00000019582_negation,ENSG00000051523_negation,2.855726005765709e-28,0.3564356435643564,1.0,297
64768,ENSG00000167286,ENSG00000198851,ENSG00000251562_negation,ENSG00000051523_negation,2.855726005765709e-28,0.3564356435643564,1.0,298
32702,ENSG00000156508,ENSG00000167286,ENSG00000198851,ENSG00000142546,1.3155784383355188e-27,0.36633663366336633,0.9974937343358395,299
60991,ENSG00000198851,ENSG00000051523_negation,ENSG00000111716,ENSG00000227507,1.3155784383355188e-27,0.36633663366336633,0.9974937343358395,300
35156,ENSG00000156508,ENSG00000142546,ENSG00000167286,ENSG00000198851,1.3155784383355188e-27,0.36633663366336633,0.9974937343358395,301
35135,ENSG00000156508,ENSG00000142546,ENSG00000198851,ENSG00000167286,1.3155784383355188e-27,0.36633663366336633,0.9974937343358395,302
59606,ENSG00000198851,ENSG00000142546,ENSG00000167286,ENSG00000156508,1.3155784383355188e-27,0.36633663366336633,0.9974937343358395,303
56317,ENSG00000198851,ENSG00000156508,ENSG00000142546,ENSG00000167286,1.3155784383355188e-27,0.36633663366336633,0.9974937343358395,304
58467,ENSG00000198851,ENSG00000111716,ENSG00000051523_negation,ENSG00000227507,1.3155784383355188e-27,0.36633663366336633,0.9974937343358395,305
32314,ENSG00000156508,ENSG00000198851,ENSG00000167286,ENSG00000142546,1.3155784383355188e-27,0.36633663366336633,0.9974937343358395,306
23257,ENSG00000227507,ENSG00000198851,ENSG00000051523_negation,ENSG00000111716,1.3155784383355188e-27,0.36633663366336633,0.9974937343358395,307
76879,ENSG00000111716,ENSG00000227507,ENSG00000051523_negation,ENSG00000198851,1.3155784383355188e-27,0.36633663366336633,0.9974937343358395,308
27775,ENSG00000227507,ENSG00000051523_negation,ENSG00000111716,ENSG00000198851,1.3155784383355188e-27,0.36633663366336633,0.9974937343358395,309
32849,ENSG00000156508,ENSG00000167286,ENSG00000142546,ENSG00000198851,1.3155784383355188e-27,0.36633663366336633,0.9974937343358395,310
24316,ENSG00000227507,ENSG00000111716,ENSG00000198851,ENSG00000051523_negation,1.3155784383355188e-27,0.36633663366336633,0.9974937343358395,311
56059,ENSG00000198851,ENSG00000227507,ENSG00000051523_negation,ENSG00000111716,1.3155784383355188e-27,0.36633663366336633,0.9974937343358395,312
55891,ENSG00000198851,ENSG00000227507,ENSG00000111716,ENSG00000051523_negation,1.3155784383355188e-27,0.36633663366336633,0.9974937343358395,313
63719,ENSG00000167286,ENSG00000156508,ENSG00000142546,ENSG00000198851,1.3155784383355188e-27,0.36633663366336633,0.9974937343358395,314
57695,ENSG00000198851,ENSG00000167286,ENSG00000142546,ENSG00000156508,1.3155784383355188e-27,0.36633663366336633,0.9974937343358395,315
77997,ENSG00000111716,ENSG00000198851,ENSG00000051523_negation,ENSG00000227507,1.3155784383355188e-27,0.36633663366336633,0.9974937343358395,316
23089,ENSG00000227507,ENSG00000198851,ENSG00000111716,ENSG00000051523_negation,1.3155784383355188e-27,0.36633663366336633,0.9974937343358395,317
56191,ENSG00000198851,ENSG00000156508,ENSG00000167286,ENSG00000142546,1.3155784383355188e-27,0.36633663366336633,0.9974937343358395,318
24547,ENSG00000227507,ENSG00000111716,ENSG00000051523_negation,ENSG00000198851,1.3155784383355188e-27,0.36633663366336633,0.9974937343358395,319
32440,ENSG00000156508,ENSG00000198851,ENSG00000142546,ENSG00000167286,1.3155784383355188e-27,0.36633663366336633,0.9974937343358395,320
27712,ENSG00000227507,ENSG00000051523_negation,ENSG00000198851,ENSG00000111716,1.3155784383355188e-27,0.36633663366336633,0.9974937343358395,321
56349,ENSG00000198851,ENSG00000156508,ENSG00000196154_negation,ENSG00000051523_negation,2.011988776789609e-27,0.3465346534653465,1.0,322
60163,ENSG00000198851,ENSG00000196154_negation,ENSG00000051523_negation,ENSG00000156508,2.011988776789609e-27,0.3465346534653465,1.0,323
56071,ENSG00000198851,ENSG00000227507,ENSG00000051523_negation,ENSG00000198899_negation,2.011988776789609e-27,0.3465346534653465,1.0,324
32472,ENSG00000156508,ENSG00000198851,ENSG00000196154_negation,ENSG00000051523_negation,2.011988776789609e-27,0.3465346534653465,1.0,325
111627,ENSG00000051523_negation,ENSG00000198851,ENSG00000198899_negation,ENSG00000251562_negation,2.011988776789609e-27,0.3465346534653465,1.0,326
27652,ENSG00000227507,ENSG00000051523_negation,ENSG00000156508,ENSG00000019582_negation,2.011988776789609e-27,0.3465346534653465,1.0,327
26809,ENSG00000227507,ENSG00000019582_negation,ENSG00000156508,ENSG00000051523_negation,2.011988776789609e-27,0.3465346534653465,1.0,328
36177,ENSG00000156508,ENSG00000019582_negation,ENSG00000051523_negation,ENSG00000227507,2.011988776789609e-27,0.3465346534653465,1.0,329
79927,ENSG00000111716,ENSG00000142546,ENSG00000051523_negation,ENSG00000167286,2.011988776789609e-27,0.3465346534653465,1.0,330
60169,ENSG00000198851,ENSG00000196154_negation,ENSG00000051523_negation,ENSG00000111716,2.011988776789609e-27,0.3465346534653465,1.0,331
110429,ENSG00000251562_negation,ENSG00000051523_negation,ENSG00000198899_negation,ENSG00000198851,2.011988776789609e-27,0.3465346534653465,1.0,332
58247,ENSG00000198851,ENSG00000111716,ENSG00000167286,ENSG00000227507,2.011988776789609e-27,0.3465346534653465,1.0,333
23255,ENSG00000227507,ENSG00000198851,ENSG00000051523_negation,ENSG00000167286,2.011988776789609e-27,0.3465346534653465,1.0,334
105454,ENSG00000019582_negation,ENSG00000227507,ENSG00000051523_negation,ENSG00000156508,2.011988776789609e-27,0.3465346534653465,1.0,335
60936,ENSG00000198851,ENSG00000251562_negation,ENSG00000198899_negation,ENSG00000051523_negation,2.011988776789609e-27,0.3465346534653465,1.0,336
78202,ENSG00000111716,ENSG00000167286,ENSG00000142546,ENSG00000051523_negation,2.011988776789609e-27,0.3465346534653465,1.0,337
110787,ENSG00000251562_negation,ENSG00000198899_negation,ENSG00000051523_negation,ENSG00000198851,2.011988776789609e-27,0.3465346534653465,1.0,338
57782,ENSG00000198851,ENSG00000167286,ENSG00000051523_negation,ENSG00000227507,2.011988776789609e-27,0.3465346534653465,1.0,339
28039,ENSG00000227507,ENSG00000051523_negation,ENSG00000198899_negation,ENSG00000198851,2.011988776789609e-27,0.3465346534653465,1.0,340
77162,ENSG00000111716,ENSG00000156508,ENSG00000051523_negation,ENSG00000167286,2.011988776789609e-27,0.3465346534653465,1.0,341
35779,ENSG00000156508,ENSG00000196154_negation,ENSG00000051523_negation,ENSG00000198851,2.011988776789609e-27,0.3465346534653465,1.0,342
27724,ENSG00000227507,ENSG00000051523_negation,ENSG00000198851,ENSG00000198899_negation,2.011988776789609e-27,0.3465346534653465,1.0,343
111199,ENSG00000051523_negation,ENSG00000227507,ENSG00000198899_negation,ENSG00000198851,2.011988776789609e-27,0.3465346534653465,1.0,344
